date,regime_name,n_symbols,w_AAPL,w_AMZN,w_AVGO,w_GOOGL,w_GS,w_IWM,w_JPM,w_META,w_MSFT,w_NVDA,w_QQQ,w_SPY,w_TSLA,w_XOM,ret_AAPL,ret_AMZN,ret_AVGO,ret_GOOGL,ret_GS,ret_IWM,ret_JPM,ret_META,ret_MSFT,ret_NVDA,ret_QQQ,ret_SPY,ret_TSLA,ret_XOM
2019-12-05,bull_quiet,7,,,,,0.49675993090582204,0.7363825888602995,0.6143931509594305,,0.6423039927201804,,1.0765401161883688,1.0674596682745163,,0.5782752989869078,,,,,0.03382326363524781,0.011613701241709115,0.014770845164446607,,0.012065960283719144,,0.010641780340178217,0.009092586613345464,,0.015951591540411463
2019-12-06,bull_quiet,7,,,,,0.3949385249406155,0.7966340868621385,0.6143931509594305,,0.6423039927201804,,1.043754418658317,1.0430560027997244,,0.5782752989869078,,,,,-0.012544419072135049,-0.0019058365934529367,-0.004676123801160394,,-0.002573320603589997,,-0.004546871006696822,-0.003149076906539473,,0.002155659663946564
2019-12-09,bull_quiet,7,,,,,0.421439156546292,0.7115744136534647,0.5843334628114909,,0.5739345562920852,,0.8840143048309193,0.6797129423977107,,0.5782752989869078,,,,,0.0003155686376277085,0.0006151950551897785,0.0006693417130268144,,-0.0015206834452976866,,-0.0008334604851700859,-0.00111571743447098,,-0.00865066089916055
2019-12-10,bull_quiet,7,,,,,0.3909817300066656,0.7115744136534647,0.5843334628114909,,0.5739345562920852,,0.8840143048309193,0.6305132256254105,,0.5782752989869078,,,,,-0.0031146454863132216,-0.00030755021947606137,-0.002382071492178987,,0.003764440346707612,,0.005282744913568936,0.0028346690886243957,,-0.0014490435306581703
2019-12-11,bull_quiet,7,,,,,0.3909817300066656,0.6904628556337854,0.5843334628114909,,0.5739345562920852,,0.9551736767727858,0.7280654313491715,,0.6085744516648063,,,,,0.021734155533713898,0.00857538721271418,0.028216505598116122,,0.010100489441822793,,0.007436418218599044,0.00858208537583208,,0.019813961903635123
2019-12-12,bull_quiet,7,,,,,0.3909817300066656,0.7373285457577498,0.5843334628114909,,0.5960744012611235,,0.9800429294662573,0.8621774559838098,,0.6085744516648063,,,,,-0.004655825036560295,-0.0038498313085224057,-0.008805549061040719,,0.008382888666895995,,0.003287447677099043,0.0005989516697319707,,-0.015906231803351677
2019-12-13,bull_quiet,7,,,,,0.4601473499877475,0.7662592384972006,0.5843334628114909,,0.637906020381583,,0.9800429294662573,0.913908802437497,,0.5655535778120572,,,,,0.013420620517339868,0.003361777197902504,0.0038664924411893785,,0.006450386861655713,,0.00998904621279159,0.006846522302296509,,0.01106089886984648
2019-12-16,bull_quiet,7,,,,,0.4601473499877475,0.8516371181675465,0.5843334628114909,,0.637906020381583,,1.0373646555622102,0.969737970308265,,0.5966111640269082,,,,,0.013545801307474657,0.004991136180684939,0.006097553527755858,,-0.005415501176655401,,0.0005732342207219634,0.00021909125352912617,,-0.004581905125436287
2019-12-17,bull_quiet,7,,,,,0.49822365795539164,0.8263328966548714,0.6052707031019283,,0.637906020381583,,1.0612814554632686,0.8913757418259723,,0.5966111640269082,,,,,-0.003032918105320212,0.0019410859123581475,-0.001013680463047695,,-0.0020708434679763688,,0.0007638500451457456,6.254776132376092e-05,,0.0027230749503259918
2019-12-18,bull_quiet,7,,,,,0.4781669432967346,0.8632647449255523,0.6052707031019283,,0.6766728987479682,,1.0176164534510683,0.9145175308874962,,0.5763836112786926,,,,,-0.0022154899807406746,0.004293227789043905,-0.005010992613723761,,0.008643059407927128,,0.006232020108917953,0.004090616263375843,,-0.006893655758749849
2019-12-19,bull_quiet,7,,,,,0.4781669432967346,0.9338634636071381,0.6314079257800569,,0.6766728987479682,,0.9754921069459029,0.9145175308874962,,0.5763836112786926,,,,,-0.00440216796679026,0.0014471241317848631,-0.0008011989627462086,,0.010858543660414756,,0.004023036350027733,-0.0005298471481675991,,0.007895010426882816
