date,equity,weight,underlying_ret,strategy_ret,cost,drawdown,regime_name,sigma_hat,p_crisis,n_symbols
2018-04-12,0.9997630373986772,0.33851800188966497,-0.0074898494900260265,-0.00023696260132276547,0.00023696260132276547,0.0,bull_volatile,0.21330344274278054,0.3071945011615753,7
2018-04-13,1.002293681949977,0.33768996883895114,0.007481588555995537,0.0025312443615484897,0.0002363829781872658,0.0,bull_volatile,0.2097675404084896,0.3072494651590075,7
2018-04-16,1.004515358770728,0.3458214956837159,0.006205317531164648,0.002216592662171311,0.00024207504697860112,0.0,bull_quiet,0.21091976522454164,0.30725658791405813,7
2018-04-17,1.005211378912581,0.3493899769160743,0.001992422984405973,0.000692891488194598,0.00024457298384125204,0.0,bull_quiet,0.2085340800039708,0.3073265126773289,7
2018-04-18,1.0049276790836452,0.34018891474613,-3.7771819425753625e-05,-0.0002822290265384539,0.00023813224032229101,-0.000282229026538304,bull_quiet,0.21159410957890304,0.3072553277015686,7
2018-04-19,1.0021768694172142,0.3450885639797195,-0.008249520191426196,-0.002737321026861715,0.00024156199478580362,-0.0030187775019513232,bull_quiet,0.21154625072318017,0.30727013519832064,7
2018-04-20,1.0012562107878376,0.32427182806501437,-0.002766778813510658,-0.0009186588290668226,0.0002269902796455101,-0.003934663104412943,bull_quiet,0.2214648172409959,0.30702224373817444,7
2018-04-23,0.9966528307764496,0.33598037491207994,-0.014518061892420383,-0.004597604451078273,0.00023518626243845597,-0.008514177530888883,bull_quiet,0.21303221758933472,0.30720355255263193,7
2018-04-24,0.996418103526182,0.33598037491207994,-0.0013336386420835108,-0.0002355155607041374,0.00023518626243845597,-0.008747687870297848,bull_quiet,0.21652730798544204,0.30714230452265057,7
2018-04-25,0.9999704851149543,0.3361477334978619,0.01114245980273817,0.0035651515926909826,0.00023530341344850335,-0.005213723110950159,bull_quiet,0.21977154965287354,0.30709800124168396,7
2018-04-26,0.9983864576954682,0.352616569377003,-0.004249200352877762,-0.001584074173253225,0.00024683159856390204,-0.006789538360076892,bull_quiet,0.20387647992845417,0.3074026533535549,7
2018-04-27,0.9955682564412938,0.3608523765560724,-0.008625581105659039,-0.0028227558902186793,0.00025259666358925067,-0.009593129040897777,bull_quiet,0.19613315021925096,0.30754415903772625,7
2018-04-30,0.9961947570617712,0.3474975912533532,0.0023417732736016003,0.0006292894700328502,0.00024324831387734726,-0.008969876425955078,bull_quiet,0.2086568526172062,0.3072931809084756,7
2018-05-01,0.9941309755743413,0.3513143158756195,-0.006532372633483164,-0.002071664674804185,0.00024592002111293367,-0.011022958524630163,bull_quiet,0.20480444237037673,0.3073739579745701,7
2018-05-02,0.9932902524500642,0.36878466829307877,-0.0020365266356292757,-0.0008456864788780346,0.0002581492678051551,-0.01185932303652671,bull_quiet,0.19621232698017727,0.3075603204114096,7
2018-05-03,0.9974489664478469,0.38117694869648605,0.011121040918145825,0.004186806411846628,0.0002668238640875402,-0.007722169314409587,bull_quiet,0.19144013932218465,0.30767567242894855,7
2018-05-04,1.000527680137667,0.3532570989286154,0.008605754537033642,0.003086587678549755,0.0002472799692500308,-0.00465941678851732,bull_quiet,0.20608377025623742,0.3073296546936035,7
2018-05-07,1.0014161804919233,0.3654109849327721,0.002573273273469611,0.0008880317575362447,0.0002557876894529404,-0.0037755227410609404,bull_quiet,0.1952915938986708,0.30756290895598276,7
2018-05-08,1.0065403746861086,0.35812058113141426,0.014596527431536301,0.005116947672713115,0.00025068440679199,0.0,bull_quiet,0.20394625526063287,0.3073825069836208,7
2018-05-09,1.0102060617210036,0.4025759568380583,0.01026333684425991,0.003641867854568773,0.0002818031697866408,0.0,bull_quiet,0.18189815613189872,0.3079093609537397,7
2018-05-10,1.0097393957857452,0.1982200208947955,-0.0013442164625610718,-0.0004619512324675765,0.00013875401462635687,-0.0004619512324676891,sideways_quiet,0.1841757178071,0.307867203439985,7
2018-05-11,1.0100484739319173,0.19469087356540318,0.0018424221659131732,0.0003060969468578804,0.00013628361149578222,-0.00015599568747170874,sideways_quiet,0.18736339710837088,0.307784412588392,7
2018-05-14,1.0088170423400369,0.20383984226354465,-0.006138054068879398,-0.0012191806865334603,0.00014268788958448123,-0.0013749861870758703,sideways_quiet,0.17727137442871369,0.30800996507917133,7
2018-05-15,1.0096320443745188,0.2078135604667628,0.003209672410940518,0.0008078789317352234,0.00014546949232673395,-0.0005682180777126423,sideways_quiet,0.17773834738234914,0.3080063930579594,7
2018-05-16,1.0090776701090003,0.18422091785344263,-0.003280228076775863,-0.0005490854500977605,0.00012895464249740985,-0.0011169915275314635,sideways_quiet,0.19699795048159527,0.3075271461691175,7
2018-05-17,1.0080740063311011,0.18095134617649963,-0.005254368457370036,-0.0009946348112041706,0.00012666594232354977,-0.002110515340078499,sideways_quiet,0.19040344196274916,0.3076733478478023,7
2018-05-18,1.0095058318965993,0.17737810001799584,0.008075799305680023,0.001420357589329457,0.00012416467001259707,-0.0006931554372297037,sideways_quiet,0.20019908758203425,0.30746778420039583,7
2018-05-21,1.0091886201900124,0.18614501602416444,-0.0016132968730041795,-0.0003142247390396931,0.0001303015112169151,-0.00100716236968309,sideways_quiet,0.19058897282711512,0.30766230821609497,7
2018-05-22,1.0097795063741335,0.1826265362478672,0.003585273260328145,0.0005855061901211645,0.00012783857537350705,-0.0004222458793638564,sideways_quiet,0.19592476611863133,0.30755845989499775,7
2018-05-23,1.0086050272767972,0.17733487373924256,-0.006737250702971653,-0.001163104509372935,0.0001241344116174698,-0.001584859272650563,sideways_quiet,0.19747565323992564,0.3074682950973511,7
2018-05-24,1.0077914208799825,0.18181626592001243,-0.00457958011731739,-0.0008066650222945338,0.0001272713861440087,-0.0023902458444046873,sideways_quiet,0.1942761225475029,0.30757761001586914,7
2018-05-25,1.0051251131634293,0.18181626592001243,-0.01469191696664926,-0.0026456940010712512,0.0001272713861440087,-0.005029615986384255,sideways_quiet,0.19846443008916315,0.3074976759297507,7
2018-05-29,1.0081629480734398,0.18181626592001243,0.016587531611931848,0.0030223450496121864,0.0001272713861440087,-0.0020224721717499294,sideways_quiet,0.20067784596251448,0.3074168392590114,7
2018-05-30,1.0069367129090128,0.18181626592001243,-0.006567964575355898,-0.0012163065174833436,0.0001272713861440087,-0.00323631874314939,sideways_quiet,0.1913073172484341,0.3076116698128836,7
2018-05-31,1.0090128110840026,0.181135963539848,0.011779126174379605,0.0020617960874542655,0.0001267951744778936,-0.0011811952850174841,sideways_quiet,0.20044046514053057,0.3074407194341932,7
2018-06-01,1.009674551315651,0.17721896372522825,0.003476708531919693,0.0006558293654741241,0.00012405327460765977,-0.000526140582097673,sideways_quiet,0.19664281953452623,0.3075030446052551,7
2018-06-04,1.0096968650108256,0.17278947080106763,-0.00012829734540663898,2.209988866761061e-05,0.00012095262956074737,-0.0005040523210784751,sideways_quiet,0.1983945956650682,0.30747745292527334,7
2018-06-05,1.0117027065083302,0.1820997881872632,0.011605759514147912,0.0019865779195848772,0.00012746985173108422,0.0,sideways_quiet,0.1937209079611113,0.3076182178088597,7
2018-06-06,1.0114746591612103,0.1820997881872632,-0.001487268395289483,-0.00022540944652310366,0.00012746985173108422,-0.00022540944652303318,sideways_quiet,0.19519728105062054,0.3075778697218214,7
2018-06-07,1.0120834753846402,0.17757169526995367,0.0035157497895897494,0.0006019095168779164,0.00012430018668896755,0.0,sideways_quiet,0.19775690156715767,0.30753927145685467,7
2018-06-08,1.01199180311558,0.18083913487783007,-0.0008186384722199349,-9.057777474862015e-05,0.00012658739441448106,-9.057777474868988e-05,sideways_quiet,0.19817515430672902,0.3075038662978581,7
2018-06-11,1.0119165336939693,0.18083913487783007,-0.0009443261474138914,-7.437750125935314e-05,0.00012658739441448106,-0.0001649485390594284,sideways_quiet,0.19763041944771373,0.30753505655697416,7
2018-06-12,1.0113831408142908,0.1777575628607258,-0.002815273110624004,-0.0005271115372840252,0.00012443029400250808,-0.0006919731300653707,sideways_quiet,0.19591643125716965,0.30755571382386343,7
2018-06-13,1.0117342867020578,0.17466743009521182,0.0013750560195748616,0.00034719373261864715,0.00012226720106664832,-0.00034501964618053997,sideways_quiet,0.20680431209500577,0.30734154156276156,7
2018-06-14,1.0106572606181654,0.17466743009521182,-0.006503839355730223,-0.0010645345305072013,0.00012226720106664832,-0.0014091868913606398,sideways_quiet,0.20539260881774216,0.30735152534076143,7
2018-06-15,1.0108577352761938,0.17189326029569152,0.0013530583610071208,0.00019836067660146178,0.00012032528220698406,-0.0012111057420243901,sideways_quiet,0.21251510251109615,0.3071972131729126,7
2018-06-18,1.0101985273955119,0.17189326029569152,-0.0039001022351080436,-0.0006521272555746149,0.00012032528220698406,-0.0018624432025351808,sideways_quiet,0.21037156874042412,0.307236305304936,7
2018-06-19,1.0106985419049899,0.17494777059974273,0.0030559125072919286,0.0004949665792595923,0.0001224634394198199,-0.0013683984704166378,sideways_quiet,0.20431595542327227,0.307357519865036,7
2018-06-20,1.0095441835028545,0.17033835799656755,-0.006438555982891473,-0.0011421391782753725,0.00011923685059759726,-0.002508974747187377,sideways_quiet,0.2118702431717649,0.3072201609611511,7
2018-06-21,1.0093758434374935,0.177466525663674,-0.0015335334365515045,-0.00016674858625471552,0.00012422656796457176,-0.002675304965450204,sideways_quiet,0.20980288942750622,0.3073238900729588,7
2018-06-22,1.0062563788354282,0.18435715094513694,-0.017539548118786427,-0.003090488664204524,0.00012905000566159589,-0.0057575256299856195,sideways_quiet,0.20331183624127117,0.3074865256037031,7
2018-06-25,1.0070360673537544,0.16682378947682922,0.004449547933375723,0.0007748408206152107,0.00011677665263378045,-0.004987145975254178,sideways_quiet,0.21713597729815623,0.3071391412190029,7
2018-06-26,1.0054921494881817,0.17148828617912265,-0.008936103632844278,-0.001533130655021886,0.00012004180032538584,-0.0065126306839003376,sideways_quiet,0.2112107007970466,0.30727908440998625,7
2018-06-27,1.0069520232358058,0.17148828617912265,0.008922434390433118,0.0014518996974439875,0.00012004180032538584,-0.0050701866729759345,sideways_quiet,0.2209759612858941,0.3070497853415353,7
2018-06-28,1.0067200237351042,0.3459965659210315,-0.0010489751612722778,-0.00023039777005078762,0.00024219759614472206,-0.005299416283323499,bull_quiet,0.21031831138315216,0.30726592029844013,7
2018-06-29,1.0084615800980374,0.34199474013729975,0.005503471739454252,0.0017299311843147235,0.0002393963180961098,-0.0035786527244961036,bull_quiet,0.2182220939533261,0.3071242358003344,7
2018-07-02,1.0063217991137081,0.36625821943104203,-0.006525527279548307,-0.0021218269754225394,0.00025638075360172937,-0.005692886418032204,bull_quiet,0.19704041259756536,0.30754333308764864,7
2018-07-03,1.0087110292124524,0.3398780758553254,0.006068492765396582,0.0023742207520979,0.0002379146530987278,-0.0033321818350073367,bull_quiet,0.2176065142719767,0.3071531185082027,7
2018-07-05,1.0114580757675489,0.34641665600074784,0.007781737427938811,0.0027233236036303073,0.0002424916592005235,-0.0006179328408198856,bull_quiet,0.2083736783617966,0.3073301145008632,7
2018-07-06,1.015837660197283,0.3575582002248738,0.013706287794869378,0.004329971290614814,0.00025029074015741167,0.0,bull_quiet,0.20222979240603098,0.3074396082333156,7
2018-07-09,1.0158954915736869,0.3555238872535146,5.0956277437362334e-05,5.6929742487327036e-05,0.0002488667210774602,0.0,bull_quiet,0.20654960958201726,0.3074294243540083,7
2018-07-10,1.013477863423436,0.18468290033023624,-0.006087734891564111,-0.0023798000584744133,0.0001292780302311654,-0.0023798000584742793,sideways_quiet,0.20090242360017818,0.30751042706625803,7
2018-07-11,1.0152402980226445,0.18468290033023624,0.009256944745024366,0.0017389966400007332,0.0001292780302311654,-0.0006449418827791432,sideways_quiet,0.20424279258462646,0.307441417660032,7
2018-07-12,1.0153844603104236,0.24091293337611683,0.001396273188303189,0.000141998192999194,0.00016863905336328178,-0.0005030352703619342,sideways_quiet,0.1764391840963888,0.030636267087954496,7
2018-07-13,1.017017505719695,0.3586909668264691,0.005552204380736958,0.0016083025426369116,0.00025108367677852833,0.0,sideways_quiet,0.13598692432809098,0.0011315556533060902,7
2018-07-16,1.0180232508761133,0.23911217992376127,0.0028098849345838213,0.0009889162681685467,0.0001673785259466329,0.0,sideways_quiet,0.15899053344733677,0.029287928498108937,7
2018-07-17,1.018265895751925,0.25322393898184326,0.0006123772789783432,0.00023834905106829844,0.0001772567572872903,0.0,sideways_quiet,0.15303640382973288,0.026293717906810343,7
2018-07-18,1.0170204413071233,0.21602304862727945,-0.0047092333259921145,-0.0012231131868380997,0.00015121613403909563,-0.0012231131868381399,sideways_quiet,0.16916715523421796,0.030081005284695754,7
2018-07-19,1.0173958908199587,0.22822449279230256,0.0037619934998104156,0.0003691661421797732,0.0001597571449546118,-0.0008543985766349107,sideways_quiet,0.17873971966945668,0.082502353973853,7
2018-07-20,1.0185219536039345,0.25168240850288903,0.007068377529732476,0.0011068088579247492,0.00017617768595202228,0.0,sideways_quiet,0.16789234973990516,0.012640210470635793,7
2018-07-23,1.0193609655574372,0.2968618187783723,0.004453742530698067,0.0008237544124932776,0.0002078032731448606,0.0,sideways_quiet,0.1411975324157985,0.010272812091313557,7
2018-07-24,1.0226186886544117,0.29504760414298153,0.010629671613820025,0.0031958483864379795,0.00020653332290008708,0.0,sideways_quiet,0.15167838293091868,0.012443478551663898,7
2018-07-25,1.0222996130171609,0.2824953908306341,-0.0023712371969447986,-0.00031201819484700063,0.00019774677358144383,-0.0003120181948471069,sideways_quiet,0.16053249641514328,0.03530629814520937,7
2018-07-26,1.0196107928285265,0.2518113148362316,-0.0103625309716418,-0.002630168450028863,0.0001762679203853621,-0.002941365984463964,sideways_quiet,0.16360690747005793,0.02814832529137285,7
2018-07-27,1.0185933147313364,0.2606412291436873,-0.005468196760028024,-0.0009979083237903728,0.0001824488604005811,-0.003936339094655144,sideways_quiet,0.16301541889843568,0.060696068668383826,7
2018-07-30,1.0183290136725829,0.24465129700420798,0.0006870759503651072,-0.0002594765299664558,0.00017125590790294555,-0.004194794237012554,sideways_quiet,0.15781636758860065,0.10715214482914755,7
2018-07-31,1.0176713399856903,0.3376570445287151,-0.0014588301726053837,-0.0006458361473182801,0.0002363599311701006,-0.00483792123458191,sideways_quiet,0.14708306142504715,0.049884430762046704,7
2018-08-01,1.0184041290631174,0.27838096671751766,0.003971667872560965,0.0007200645715713589,0.00019486667670226234,-0.004121340278691738,sideways_quiet,0.1481105550651173,0.055649409760657624,7
2018-08-02,1.019034148525757,0.3894861982030412,0.00290351407908434,0.0006186340418898558,0.0002726403387421288,-0.003505255838196497,sideways_quiet,0.12828637719152608,0.006583566030225744,7
2018-08-03,1.020578258353094,0.3378663709869549,0.0033960310999654984,0.0015152679913337734,0.00023650645969086837,-0.001995299248835929,sideways_quiet,0.16080989365621587,0.014412790084991554,7
2018-08-06,1.0222671184633862,0.28832876263547685,0.005917471098397007,0.0016548070630246694,0.00020183013384483377,-0.00034379402110096545,sideways_quiet,0.1553475134692415,0.014167429195367731,7
2018-08-07,1.0218224188490062,0.35594055022976523,-0.0007576466663522231,-0.00043501312557957846,0.00024915838516083565,-0.0007786575917689752,sideways_quiet,0.14642132846759995,0.025437209937698362,7
2018-08-08,1.0207535969468404,0.362479849269007,-0.0030901929453283844,-0.0010459957449061228,0.0002537358944883049,-0.0018238388641473552,sideways_quiet,0.14344023527693234,0.008522392893350375,7
2018-08-09,1.0175103368658673,0.3462757977147243,-0.008925314711209262,-0.003177319277320246,0.00024239305840030698,-0.004995363223085732,sideways_quiet,0.1404955746925994,0.0045594746058473645,7
2018-08-10,1.0145698725526533,0.34297114146026797,-0.008137643204705806,-0.0028898618585744885,0.0002400797990221876,-0.00787078917201219,sideways_quiet,0.14339644516822816,0.003827704903220105,7
2018-08-13,1.0170328000389666,0.26835824397962105,0.0071655795392069005,0.002427558271680877,0.00018785077078573473,-0.00546233769969062,sideways_quiet,0.15882004253813467,0.0034863291696508114,7
2018-08-14,1.0137794474375472,0.30363923275309446,-0.011035012873488402,-0.0031988669404710507,0.00021254746292716608,-0.008643731348676433,sideways_quiet,0.15307737895134993,0.0012418094230010215,7
2018-08-15,1.0163158766301106,0.3578129421943452,0.008523416969641753,0.0025019536537010715,0.0002504690595360416,-0.0061634039102048555,sideways_quiet,0.14363734664562175,0.003132352538321876,7
2018-08-16,1.0171063865339156,0.40936908437974723,0.001774633069644888,0.0007778191032754284,0.0002865583590658231,-0.005390378820231976,sideways_quiet,0.13238452472259135,0.0013297270380365131,7
2018-08-17,1.0180332597797943,0.40615934300823436,0.0019057936185279199,0.0009112844616356997,0.0002843115401057641,-0.004484006527057572,sideways_quiet,0.1321059555154594,0.003235826754559769,7
2018-08-20,1.0198173762518576,0.36894706702763846,0.003930430888425321,0.0017525129507550692,0.0002582629469193469,-0.0027393518558125915,sideways_quiet,0.13519317975561534,0.0015310313016243526,7
2018-08-21,1.0212683776142362,0.3717058113621458,0.00427937481545258,0.001422805098410128,0.00026019406795350203,-0.0013204443211891153,sideways_quiet,0.13306935075444795,0.0020541969332888194,7
