date,regime_name,n_symbols,w_AAPL,w_AMZN,w_AVGO,w_GOOGL,w_GS,w_IWM,w_JPM,w_META,w_MSFT,w_NVDA,w_QQQ,w_SPY,w_TSLA,w_XOM,ret_AAPL,ret_AMZN,ret_AVGO,ret_GOOGL,ret_GS,ret_IWM,ret_JPM,ret_META,ret_MSFT,ret_NVDA,ret_QQQ,ret_SPY,ret_TSLA,ret_XOM
2021-02-22,sideways_quiet,9,0.5690298223838478,,,,0.45775197232033676,0.5393794530558155,0.8651201352873378,,0.6168624816249515,,0.48149648635601106,0.5312482529484706,0.3741875790068159,0.543985977601965,-0.0011117240032422343,,,,0.007357586918026318,-0.008844257357703535,0.007999488902823943,,-0.00530160820035803,,-0.002981712468324013,0.0012136425422739111,-0.022161184525391956,0.013717636420222145
2021-02-23,sideways_quiet,9,0.5211798316958015,,,,0.38883042624173036,0.48916478189352697,0.835512212020022,,0.5845511815746369,,0.48149648635601106,0.5312482529484706,0.46612984469787866,0.7379114846052639,-0.004060370516880425,,,,0.035181047869992,0.023354326250626105,0.0174420714238453,,0.005472198509602596,,0.008209317432794202,0.010959056064222558,0.059954347975619646,0.029532374879766943
2021-02-24,sideways_quiet,9,0.5490317265412841,,,,0.5081307802459857,0.5093851154762956,0.835512212020022,,0.6130709137212951,,0.5358027067504846,0.5312482529484706,0.5054772060019502,0.5373286216410316,-0.03540193253422548,,,,-0.00874855147309555,-0.03766069433913674,-0.01366465828311176,,-0.023990439318433397,,-0.03548481587428125,-0.02439082995098161,-0.08402401628244031,-0.016717487838788903
2021-02-25,sideways_quiet,9,0.5490317265412841,,,,0.38004963885942983,0.4657127232149335,0.8721249038688632,,0.5286950007402329,,0.46544431900940375,0.49031302727140563,0.45080939511653584,0.5373286216410316,0.002229138363397372,,,,-0.025586954596319673,-0.0013732632983697853,-0.02688276268276543,,0.014695625299752752,,0.004178923967919762,-0.005165940747434498,-0.009898985904473094,-0.025244224838115538
2021-02-26,sideways_quiet,9,0.6390542103042389,,,,0.38004963885942983,0.48972082043930765,0.9127436864370552,,0.6178954932337712,,0.5260742429096136,0.5236462250647709,0.733369764818334,0.6424148361584965,0.05245128052439601,,,,0.03215553309122125,0.034928658381844516,0.022374715454674933,,0.019432971063609073,,0.029638477995973547,0.02395106712203497,0.061615106636751404,0.036656674046079286
2021-03-01,sideways_quiet,9,0.6390542103042389,,,,0.38004963885942983,0.5756429342695665,1.0797207359660592,,0.6690136853536203,,0.6062159739824615,0.5236462250647709,0.5280740617108529,0.5082343721890497,-0.02111500003633978,,,,0.003086855912319973,-0.019429388168529998,-0.0032611622667846015,,-0.01304157028485463,,-0.016168836240248095,-0.007833823617744123,-0.04554943930628858,-0.005868280865786298
2021-03-02,sideways_quiet,9,0.6390542103042389,,,,0.38004963885942983,0.5263944271360186,0.8600663039145042,,0.6348755283381492,,0.5742385856202908,0.561440780715577,0.48651106803559246,0.5388286916543716,-0.02476059163392446,,,,0.010490470763755083,-0.010883446126238814,0.019147615047357316,,-0.02735145539183902,,-0.029449480716871423,-0.013334212282538064,-0.04963546753524194,0.007993661222654425
2021-03-03,sideways_quiet,9,0.5908863646896033,,,,0.38004963885942983,0.563190346838454,0.8310055212052717,,0.6130932777560998,,0.6003401669578834,0.561440780715577,0.5181834000164034,0.4119250180315126,-0.015938240244790403,,,,-0.015488720779986349,-0.02834808560273522,-0.015487877347937462,,-0.0036540657590962387,,-0.016502339329952726,-0.012452018277786133,-0.04984401019282242,0.03801548856656156
2021-03-04,sideways_quiet,9,0.5908863646896033,,,,0.38004963885942983,0.563190346838454,0.9943977297268362,,0.6415335250395717,,0.6003401669578834,0.5966118893776857,0.5181834000164034,0.5360716781379701,0.010681127752080941,,,,-0.005847832633646778,0.020980134468498016,0.0023219972757368666,,0.02125190865781029,,0.014948503107785971,0.018229412041131404,-0.038532236280417013,0.037115614786999214
2021-03-05,sideways_volatile,9,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,-0.042566755749575934,,,,0.02061868602577797,0.004719902223100139,0.013165880072200492,,-0.018345169760996188,,-0.02872265506867374,-0.004991200397351102,-0.06022747806878096,-0.0009852443106814319
2021-03-08,sideways_volatile,9,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.039845201651029,,,,-0.010830774998715945,0.020811422600796145,-0.007088051015506335,,0.027713894666496982,,0.038683238440144214,0.014176548996697468,0.17932714140524914,-0.015563205396053001
2021-03-09,sideways_volatile,9,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,-0.009208950319345974,,,,0.03399025694495019,0.017223458893467908,0.02150202059785974,,-0.005834425041522192,,-0.002858699897774917,0.006205293537590554,-0.008228833280182691,0.030240597556286518
2021-03-10,sideways_quiet,9,0.5888866078966597,,,,0.3970098466290937,0.6298341195708036,0.6802078746422741,,0.5748101917976962,,0.6079722784825718,0.6417340784346592,0.5112077642013237,0.5142005133649863,0.01636802440921378,,,,0.0002339270618598253,0.02176648694142806,-0.005235090493142739,,0.020062462632794858,,0.02277018656517436,0.010088099450077105,0.046130766690605556,-0.007474832944852239
2021-03-11,sideways_quiet,9,0.5888866078966597,,,,0.3970098466290937,0.6298341195708036,0.8105653355713308,,0.6491912109964832,,0.6324169687982678,0.6417340784346592,0.5112077642013237,0.629097094966929,-0.007654675948712857,,,,0.019424244524503604,0.005882222685559918,0.011788628582857086,,-0.005836613035740749,,-0.00814532392857887,0.0013458750409823536,-0.008425900400429927,0.010707432498575262
2021-03-12,sideways_quiet,9,0.5888866078966597,,,,0.3970098466290937,0.6298341195708036,0.8105653355713308,,0.6878473438515882,,0.6324169687982678,0.6048789291067435,0.5112077642013237,0.4566414381904864,0.024162461298138555,,,,-0.007944116336850469,0.0035469443429471744,-0.005007706964658319,,-0.0039952554260796165,,0.010626139286679527,0.005945862646910351,0.02027649657712341,-0.025826898459329325
2021-03-15,sideways_quiet,9,0.5888866078966597,,,,0.3970098466290937,0.6298341195708036,0.8425222783615359,,0.8067656229269976,,0.6871094318154368,0.6048789291067435,0.5494223382300288,0.6463510515753857,0.012662469607852573,,,,-0.012620838888348572,-0.016863508047330646,-0.012043661975556884,,0.012274805473618445,,0.005473810053155172,-0.0012621164725121602,-0.04486533694757771,-0.021423393051009553
2021-03-16,sideways_quiet,9,0.5888866078966597,,,,0.3970098466290937,0.6298341195708036,0.8425222783615359,,0.6956865522006205,,0.6871094318154368,0.6048789291067435,0.5191207144131881,0.4059102611334422,-0.006471460708226777,,,,0.009437115255761349,0.007821813686909861,0.01023989425720429,,-0.0028225966195694046,,0.004109106031874322,0.0034040808005609087,0.03616869761350537,0.00438890512979114
2021-03-17,sideways_quiet,9,0.5888866078966597,,,,0.3970098466290937,0.6298341195708036,0.7977884777486968,,0.7393805681817065,,0.6518521972566664,0.5712081852395979,0.5412828402295141,0.7248430296606733,-0.03449323438986452,,,,0.008802965394529414,-0.030906151349147037,0.016371777316901197,,-0.02702401555410974,,-0.03110950723968502,-0.01465654612606892,-0.07184055905976201,-0.04407663954932161
2021-03-18,sideways_quiet,9,0.5888866078966597,,,,0.36610737366683255,0.7145274360795517,0.7977884777486968,,0.790616605835032,,0.6518521972566664,0.5712081852395979,0.5157368345849445,0.538797089755445,-0.004490286299564084,,,,-0.010979560532099135,0.00751915134631439,-0.016049416146933938,,-0.0016049415087975283,,0.003519009558400617,-0.00512191230295539,0.002614584056873359,-0.005648729692631973
2021-03-19,sideways_quiet,9,0.5888866078966597,,,,0.36610737366683255,0.7894325968279495,0.9264064885710508,,0.8766305104172983,,0.6518521972566664,0.5712081852395979,0.5365083251369518,0.5989431067008021,0.027941677791025406,,,,-0.014249873602291817,-0.007563592776818115,-0.027246781463149215,,0.024189536644974217,,0.017317316664250685,0.007953256654126096,0.02284097771296026,-0.01032040874042209
2021-03-22,sideways_quiet,9,0.5888866078966597,,,,0.36610737366683255,0.723849845640086,0.8599322078851703,,0.8766305104172983,,0.6192187905239109,0.5712081852395979,0.5714201309688095,0.8264996895204824,-0.006912551195157183,,,,-0.022531120998996103,-0.03694828157370355,-0.010052306242405122,,0.0067149620448983035,,-0.004372195003280911,-0.007901935661560477,-0.011770465503008509,-0.012418023701198332
2021-03-23,sideways_quiet,9,0.6358964045327871,,,,0.36610737366683255,0.7033965511643399,0.8599322078851703,,1.0538081763704137,,0.7656961601847446,0.5712081852395979,0.5412125115211188,0.7402909198856344,-0.02019608359087706,,,,-0.009448588502978444,-0.023398897313864537,0.007731232832143921,,-0.008963340404617751,,-0.01700912466696551,-0.00509643329642724,-0.04935894253519092,0.0200795365483812
2021-03-24,sideways_quiet,9,0.5778940080801243,,,,0.36610737366683255,0.6797607452355269,0.8599322078851703,,0.9124608307054142,,0.7656961601847446,0.6159201797692194,0.5412125115211188,0.6087053068672986,0.004154900569348873,,,,0.00576456071202274,0.02155441696359036,0.012732354912529475,,-0.013339275840409944,,-0.0017330189215058027,0.005609811654462973,0.015929083234572167,-0.0028439380483620364
2021-03-25,sideways_quiet,9,0.5778940080801243,,,,0.40917920729988616,0.6797607452355269,0.7761419870396336,,0.9485560385761878,,0.7289282916195052,0.5713201416311331,0.5649873908989498,0.5677210551694931,0.005128239181954568,,,,-0.00960573131394301,0.018067118054341188,0.01651313879091376,,0.017661819369461377,,0.01488881385184186,0.01598648900436745,-0.034440713289359076,0.026869625750394643
2021-03-26,sideways_quiet,9,0.6387277810864258,,,,0.40917920729988616,0.7064403835918937,0.8005915344960438,,0.980746002874288,,0.8546629042256841,0.5713201416311331,0.5340539230378419,0.7971502063124144,0.001483926952502729,,,,-0.005083314464435837,-0.02855303874556933,-0.015661390052574307,,-0.005257326749861977,,-0.0002848391004337134,-0.0005052344367457635,-0.012065159218404247,-0.005386122949822753
2021-03-29,sideways_quiet,9,0.6387277810864258,,,,0.40917920729988616,0.6827350149509582,0.9439352564777457,,0.9026654073040276,,0.8070978761713458,0.5713201416311331,0.5655625980055748,0.8358154519230677,-0.012350423121959254,,,,0.019096267286697506,0.01669750737105298,0.011720430557224073,,-0.014515655780325824,,-0.005045775934483953,-0.002656483529543106,0.039029424523405194,-0.012446525797137033
2021-03-30,sideways_quiet,9,0.6089095343226153,,,,0.40917920729988616,0.6827350149509582,0.8687529798878247,,0.8287993371432977,,0.8070978761713458,0.5713201416311331,0.5655625980055748,0.7485047083202341,0.018591735435863486,,,,-0.015204947461197,0.013350274394406742,-0.014672103457874917,,0.01676613450475454,,0.015186960029055858,0.004045148971267885,0.04958242699342897,-0.015286411992403597
2021-03-31,sideways_quiet,9,0.6321344702767725,,,,0.40917920729988616,0.6827350149509582,0.8251698653395175,,0.7627642760491933,,0.8070978761713458,0.5713201416311331,0.5412267055702237,0.7736580179205432,0.006934545176822819,,,,0.001955318459088056,0.012593505476119276,0.009675246910297655,,0.027526215808597678,,0.01690269335245536,0.010741185232806828,-0.00929552576717066,0.027558669365880004
2021-04-01,sideways_quiet,9,0.6599580497079947,,,,0.4639190916311057,0.7623021351673391,0.8251698653395175,,0.8740278801948629,,0.857936774574099,0.5980023713711689,0.8956675019479381,0.9084920638901947,0.02330359779765286,,,,-0.012592709044081527,0.005482377437143157,-0.0005857651301021232,,0.027351023384778565,,0.019768132563670424,0.014251081264420035,0.043324388497766333,-0.015629423332720636
2021-04-05,sideways_quiet,9,0.6599580497079947,,,,0.5743467540334106,0.7909974628684072,0.8251698653395175,,0.8740278801948629,,0.9465706832539722,0.5980023713711689,0.4936997996842485,0.737184892334345,0.002459225846468795,,,,0.01082085252728006,-0.0029380526116168596,-0.007055176063252645,,-0.004869937761664802,,-0.0006949415435123389,-0.0005907597654681743,0.0008244361718844317,-0.0028358729958284207
2021-04-06,sideways_quiet,9,0.5673444864603029,,,,0.5231944739404888,0.7499448157067441,0.8666903775911,,0.788798377619175,,0.8153471505390072,0.5980023713711689,0.4714093794262224,0.6471595140774625,0.01330154149850735,,,,-0.0015605938726882091,-0.016269999873188286,0.015546542011547867,,0.008196740317860973,,0.0024152773954433473,0.0011566272792055982,-0.03031223705748461,0.0044275286942411
2021-04-07,sideways_quiet,9,0.6739662227864859,,,,0.5975000060642649,0.7831076829768623,0.8666903775911,,0.788798377619175,,0.9936104521671962,0.5980023713711689,0.774092160995947,0.7378261626116622,0.01905113813636069,,,,0.013958251949000152,0.008437704282805195,0.001225624722924139,,0.013316329711718325,,0.01037954886328146,0.004735548127749245,0.018941076007001657,-0.010480603115658764
2021-04-08,sideways_quiet,9,0.6228518845051174,,,,0.5152363793726498,0.8307188806582764,0.8463874766004402,,0.788798377619175,,1.0594117704736428,0.6217690777401785,0.47873562609160436,0.7664784476960125,0.020049269570346574,,,,-0.0009971058572410762,0.00013478054477640555,0.007450282919120049,,0.010214215978143645,,0.006039973922541198,0.007243848936019295,-0.009964638245883383,-0.0023241463819591336
2021-04-09,sideways_quiet,9,0.5499559986700255,,,,0.6070089674572547,0.8867161467966429,0.964454309057815,,0.788798377619175,,1.0594117704736428,0.5838511382114756,0.5531667541463539,0.7664784476960125,-0.013321378272986115,,,,0.003108728946783392,-0.0039161676930441975,-0.002113838890879614,,0.00023447537018809518,,-0.0013059811426857706,0.0003645218005266528,0.03620406408291566,-0.0066445236008012805
2021-04-12,sideways_quiet,9,0.5771389126417789,,,,0.7585441769698287,0.922445899806148,1.001851914404562,,0.7275613259212601,,1.1310157128720246,0.5838511382114756,0.8108887137275769,0.8000442895461681,0.024015813033878553,,,,-0.01261541394604789,-0.0026193477029782465,-0.011998599957270022,,0.010031136224041759,,0.011605524156237215,0.002959300408599511,0.0824615371588125,0.0037766268465289554
2021-04-13,bull_quiet,9,1.221606764523139,,,,1.083418791287975,1.5,1.5,,1.2420243480333604,,1.5,1.1691140701083067,1.5,1.5,-0.0180144027371861,,,,0.023137280686834044,0.009809770884894214,-0.01886718000219623,,-0.011282386921870918,,-0.012080890802928169,-0.0034209812420000177,-0.04027179907894094,0.02848995003698176
2021-04-14,bull_quiet,9,1.084340047805876,,,,1.083418791287975,1.5,1.5,,1.2152817277597017,,1.5,1.1229187745476414,1.5,1.5,0.018535038796433676,,,,0.009496975128668712,0.0043340742117396296,0.0063286613735448844,,0.015182118826647798,,0.015041797264482189,0.010685163961720182,0.009000306677510112,-0.0059492765998978075
2021-04-15,bull_quiet,9,1.1491224683636057,,,,1.0217873008435714,1.5,1.5,,1.3304113768475565,,1.5,1.2340635682463368,1.5,1.5,-0.002531054230359273,,,,0.011044996242059653,0.001603780896303392,0.007398500885795532,,0.004767002175191005,,0.0011703123448023045,0.0033368524241360826,0.001257911412789418,-0.005631829326675512
2021-04-16,bull_quiet,9,1.254243709879464,,,,0.9623755590513868,1.5,1.5,,1.4205393454816728,,1.5,1.3654465902565491,1.5,1.5,0.005055718395400615,,,,0.0022760406272707176,-0.013083202151019241,-0.0042491265877031585,,-0.007700046034383669,,-0.009193928133118461,-0.004925156345594385,-0.034587909254449344,-0.003181906629220399
2021-04-19,bull_quiet,9,1.0934086175447686,,,,1.4459235605737852,1.5,1.5,,1.5,,1.5,1.5,0.4493034683422267,1.331774426238482,-0.012913004562690159,,,,-0.03321932023551061,-0.020687848471043126,-0.022390903929644674,,-0.0018567915150923345,,-0.007315411762845835,-0.007348477578193882,0.006082481415169929,-0.021294508171621755
2021-04-20,bull_quiet,9,1.0308499524735564,,,,1.2982564377992711,1.5,1.5,,1.4407281074278537,,1.5,1.5,0.4493034683422267,1.260269639938752,0.0029256191960594004,,,,0.010162672077522018,0.024154543881187745,0.00847200974030882,,0.008942997012945576,,0.008524559038439562,0.009417614757574322,0.03435484924604316,0.0127596138266653
2021-04-21,bull_quiet,9,1.0064451800362688,,,,1.3898344006360948,1.5,1.4134933059964954,,1.3708983257614966,,1.5,1.5,0.4493034683422267,1.260269639938752,-0.011754185541666849,,,,-0.013271025680138163,-0.004143395250140071,-0.021282386915669624,,-0.013172467217247035,,-0.012127819072227345,-0.009175085074076507,-0.03338171795091616,-0.013121416607660431
2021-04-22,bull_quiet,9,0.9464341548755177,,,,1.3898344006360948,1.5,1.4395538287303766,,1.4059900351891361,,1.5,1.5,0.4698378310002721,1.4573248826763672,0.017877774998778996,,,,0.025366922229615913,0.01868875741647395,0.01895477738078516,,0.015357534483265269,,0.01251091311885609,0.01078405484306848,0.01340170287553078,0.00541320767260498
2021-04-23,bull_quiet,9,1.0737129816704427,,,,1.5,1.5,1.5,,1.5,,1.5,1.5,0.4698378310002721,1.4143205534984937,0.002973492257638755,,,,0.012213261013176012,0.010355507653308076,0.0024604841486249446,,0.0015304916341129216,,0.0064899762210903125,0.002085444856357964,0.011992516455123612,0.0019775397069574344
2021-04-26,bull_quiet,9,1.1569539527444717,,,,1.4535214187224412,1.5,1.5,,1.5,,1.5,1.5,0.492023088339721,1.474668956111651,-0.0024525435377266216,,,,0.00901264058026137,0.0014893832248063848,0.004572437289385338,,0.001604574903211174,,-0.004341615517561891,-0.00021552654317645608,-0.046385859854230695,0.013025423539854255
2021-04-27,bull_quiet,9,0.9807092906866962,,,,1.432679880887786,1.5,1.5,,1.4229389066208311,,1.5,1.5,0.492023088339721,1.3642321860882751,-0.006045453012287637,,,,0.004260536972943644,0.0017056987466595674,0.006458410094383876,,-0.028693443049160317,,-0.003386571467019128,-0.0002874410014608353,-0.014780794025162398,0.02969133154349145
2021-04-28,bull_quiet,9,0.9292816192499354,,,,1.4103360855342577,1.5,1.5,,1.5,,1.5,1.5,0.492023088339721,1.3272270688866432,-0.0007489411301162342,,,,0.013864591242428798,-0.0037212609600660307,0.019257681409922633,,-0.008085724861435358,,0.003592363388968118,0.006352572384720713,-0.02537683713134589,0.014182177419338119
2021-04-29,bull_quiet,9,1.3089742154575519,,,,1.4103360855342577,1.5,1.5,,1.5,,1.5,1.5,0.492023088339721,1.4993129310034135,-0.01524894796793664,,,,-0.012888288027575676,-0.013690401380943264,-0.008932129824409255,,-0.0013077409358853353,,-0.0065761904161214585,-0.006592194060024323,0.04680461290993818,-0.029266969998165707
2021-04-30,bull_quiet,9,1.42132767942186,,,,1.5,1.5,1.5,,1.5,,1.5,1.5,0.492023088339721,1.4993129310034135,0.008181762097687896,,,,0.004895420424125665,0.004879383756430515,-0.0029299558735974376,,-0.0012697092003885128,,-0.005339796759046675,0.0021544578388955128,-0.035203052789871174,0.027228943925980385
2021-05-03,bull_quiet,8,1.2806880780030558,,,,1.5,,1.5,,1.5,,1.5,1.5,0.492023088339721,1.4232860068872977,-0.036026746202395626,,,,-0.0009143067043184309,,0.01372897578760411,,-0.01629179384041422,,-0.01815963230447557,-0.006188446669683591,-0.016636360929421883,0.006270657563681514
2021-05-04,bull_quiet,9,0.9957079991367291,,,,1.3667832924297734,1.5,1.4725398683810618,,1.5,,1.5,1.5,0.492023088339721,1.4232860068872977,0.0019535667468990143,,,,0.021995059856713014,-0.003993810039440942,0.013035382949306838,,-0.00534129898564271,,-0.0033679229812108,0.0003127485587299854,-0.003956776807325818,0.029629374439866928
2021-05-05,bull_quiet,9,1.058723702097951,,,,1.4005252949762654,1.5,1.5,,1.5,,1.5,1.5,0.5532067157612908,1.4487472810269801,0.012721233575516806,,,,0.023080409670860644,0.0008539628176932467,0.01992459679276826,,0.013140029958661351,,0.007509076232900031,0.007953869811847956,-0.011090612633393284,0.00946788029392277
2021-05-06,bull_quiet,9,1.0935548738147984,,,,1.4005252949762654,1.5,1.5,,1.5,,1.5,1.5,0.4226987218293212,1.498379525551225,0.003616093177779508,,,,0.013354196018030165,0.01250073459094418,0.0034169140702812128,,0.010872529784819935,,0.008081648145954494,0.007251634350647923,0.013219694470214068,0.014196093726919616
2021-05-07,bull_quiet,9,1.2537859708364023,,,,1.4005252949762654,1.5,1.5,,1.5,,1.5,1.5,0.5755669050348335,1.498379525551225,-0.026143309286186855,,,,-0.005976522922909875,-0.02575131930928239,-0.0001240728900955311,,-0.021136060388026175,,-0.025578708787341163,-0.009951734842057724,-0.0666139869184463,0.0023998335382183636
2021-05-10,bull_quiet,9,1.225417927441975,,,,1.4364401098934545,1.5,1.5,,1.5,,1.5,1.5,0.4499618418072314,1.498379525551225,-0.007437878917544822,,,,-0.024047217418935094,-0.00319181763696531,-0.01676301436620287,,-0.0038507454022756404,,-0.0013823775435269482,-0.008964816426748533,-0.019001672485714396,-0.032315902024893324
2021-05-11,bull_quiet,9,0.9918308309391193,,,,1.1719433390954341,1.5,1.4517786423102415,,1.4749432206250512,,1.5,1.5,0.5697887069972744,1.3614154337969238,-0.025254736249268578,,,,-0.015455620331652646,-0.033010589511830765,-0.006898956896272343,,-0.029802489196688722,,-0.0262238096277484,-0.02147416122439174,-0.04525703659502106,-0.009118843461380836
2021-05-12,bull_quiet,9,0.9598512738994976,,,,1.114156509495092,1.3957525047045223,0.9355769263730129,,1.2464491622289935,,1.4331848213959306,1.5,0.4386408997358004,1.0786866364100043,0.017761059416186227,,,,0.012366792163313722,0.018241824080416563,0.025397214498070978,,0.01672133555614924,,0.0077015977150092845,0.011940940721582477,-0.03133918628539079,-0.012401728875962796
2021-05-13,bull_quiet,9,1.089630218409954,,,,1.196016719091858,1.5,1.294835401706261,,1.4362339553342833,,1.5,1.5,0.4386408997358004,0.9849050089983261,0.019650388611717078,,,,0.027380120007429926,0.0241328845277516,0.015422225419445188,,0.020848489949716033,,0.021836675802073807,0.015238637296052007,0.031084853734470938,0.02448696054206668
2021-05-14,bull_quiet,9,1.2249882319044731,,,,1.4016961430560348,1.5,1.5,,1.5,,1.5,1.5,0.5347638672041334,1.1437452349025183,-0.009301662012151579,,,,0.0013008077319293977,0.0013564366319626733,0.00401609202821074,,-0.012040772643351327,,-0.006084871050653927,-0.0025477662854817987,-0.02213414578006038,0.023097939353625446
2021-05-17,bull_quiet,8,1.2034970401465759,,,,1.422823225343739,,1.5,,1.5,,1.5,1.5,0.5347638672041334,1.1777886600604934,-0.011309440361142285,,,,-0.0127827811527193,,-0.014188923966713984,,-0.008601989994145682,,-0.006773613343975485,-0.008653007871549738,0.0018013224952045325,-0.028708517610075753
2021-05-18,bull_quiet,9,1.1454855023699508,,,,1.330492581191954,1.5,1.5,,1.5,,1.5,1.5,0.4381424404802227,1.219236223240351,-0.0012823279157823085,,,,-0.017097250661821297,-0.007724174949498425,-0.007667170852342935,,0.00016451372469786346,,0.001147609867079128,-0.002625225391685325,-0.025252562795766022,-0.024287279797745153
2021-05-19,bull_quiet,9,1.1454855023699508,,,,1.24344565634952,1.5,1.3936858499982308,,1.5,,1.5,1.5,0.6225172554554833,1.0286634134023507,0.02079436130838979,,,,0.003898840544675909,0.00663085533970529,-0.0017394473987224247,,0.013725708429930355,,0.019158703342523696,0.010700500368250966,0.040553601408475165,-0.002376497299288098
2021-05-20,bull_quiet,9,1.456181862260386,,,,1.336906836971969,1.5,1.3936858499982308,,1.5,,1.5,1.5,0.5927484622472318,1.0774508285386288,-0.014877201427072332,,,,0.01785076023427217,0.0025946589450328798,0.011314237359931199,,-0.005328996948996506,,-0.005550077728057287,-0.0008190512307528181,-0.010105809239520404,0.0013586621909608618
2021-05-21,sideways_quiet,9,0.6711711159933755,,,,0.7214897110801085,0.9572263420370377,0.7268851302079525,,0.9205327513636749,,0.9309294778585964,1.2345779807789612,0.21313094551997458,0.5666766684078374,0.013226329720446916,,,,0.005527204129677354,0.006479813739675752,0.005395412427947139,,0.02262421588925553,,0.016679182868245244,0.010142660245798076,0.04306162202970284,0.011642794953449637
2021-05-24,sideways_quiet,9,0.764253319281473,,,,0.7634480015678481,1.003647839321178,0.7560134192960213,,1.0295663404971724,,0.9985886787406972,1.2968423563828195,0.29188193231086446,0.5666766684078374,-0.001574779445462458,,,,-0.010316681799837307,-0.009712777513518615,-0.010387549597273614,,0.0037413076134148312,,0.0013824352970568544,-0.0022211905080248458,-0.002889839951081735,-0.022907632749561813
2021-05-25,sideways_quiet,9,0.7133294715831541,,,,0.803457500022938,1.055614433010366,0.7560134192960213,,1.0295663404971724,,0.9201377863209667,1.2239232627217893,0.29188193231086446,0.5666766684078374,-0.0003941127283155435,,,,0.007897143462561932,0.01848185993206621,-0.0001236052397184301,,-0.000914114347830566,,0.003477753921933315,0.0019825807983610447,0.023599290742317446,0.011604231288381296
2021-05-26,sideways_quiet,9,0.7876681700575153,,,,0.803457500022938,1.1270313119592053,0.7560134192960213,,1.0295663404971724,,0.9814030459107521,1.3620722337334241,0.29188193231086446,0.5454725095874416,-0.012454051517594754,,,,0.010747700895422688,0.010245024099151697,0.015451924404055763,,-0.008706156913487917,,-0.0037480740769644523,0.0005248371143394763,0.018752900206065234,-0.006468060905671127
2021-05-27,sideways_quiet,9,0.7184425262647429,,,,0.803457500022938,1.1270313119592053,0.7560134192960213,,0.8917460520162785,,0.9548799203202804,1.323726538778778,0.29188193231086446,0.5856120356315678,-0.00536235764582328,,,,0.0017487296735305587,-0.0006649402816810947,-0.0006695310908949163,,0.0014829763812379318,,0.00314928889677617,0.0017871401816827895,-0.008964584890580543,-0.00324985218740879
2021-05-28,sideways_quiet,9,0.6955367925890743,,,,0.803457500022938,1.1270313119592053,0.9047059850952509,,0.942147340732903,,0.9999991198774881,1.3639921691779573,0.23179380482600911,0.6399704120914012,-0.002651790150224999,,,,0.027624197863756257,0.011288582581374265,0.010960160044667861,,-0.009173633340350424,,-0.0033295429381041673,-0.0008812450285228658,-0.002113500469111133,0.03517993329196197
2021-06-01,sideways_quiet,9,0.6567570754046096,,,,0.7146712315306436,1.083035016886057,0.755369128412097,,0.7922176275886224,,0.9999991198774881,1.2483620710975893,0.28187668685608397,0.6399704120914012,0.006256527914626482,,,,0.002611376617481843,0.001183217442637192,6.01879306289239e-05,,-0.0004042484200731295,,0.0019510846458581416,0.0015713649531690686,-0.030563287475861584,0.007907776813812772
2021-06-02,sideways_quiet,9,0.6922376818861126,,,,0.607678242230261,1.0411145892933553,0.7912617194761608,,0.8515454589377878,,0.9625224189453,1.3300764638451734,0.28187668685608397,0.600593134925041,-0.012228604938742515,,,,0.013676132019472279,-0.008400285403764222,0.0006621955620251172,,-0.006450180803713396,,-0.010460255487076547,-0.0037182681475316022,-0.05482031154624074,0.00393059268849023
2021-06-03,sideways_quiet,9,0.6032266184605866,,,,0.607678242230261,0.9662599064352203,0.758611275667558,,0.7866618581090545,,0.9100459900717732,1.197932769115446,0.28187668685608397,0.6258685077066329,0.018843507251345516,,,,0.006998531300099515,0.004318880913016832,0.0016235490891699257,,0.02046390272070973,,0.016827338319401156,0.009104302666706848,0.04473860632554917,0.004403504716737397
2021-06-04,sideways_quiet,9,0.750572848058458,,,,0.6830801888070166,1.2152759351733433,0.758611275667558,,0.9254664906037944,,0.9329523132520406,1.4031797331235785,0.28187668685608397,0.6706507738354379,7.944824019504792e-05,,,,-0.008440189347840885,0.013323351447917112,-0.004697381506831603,,0.01197003720361068,,0.002975307109623366,-0.0009706641654232866,0.010098272085864791,-0.006530660367904398
2021-06-07,sideways_quiet,9,0.750572848058458,,,,0.7713252419583568,1.0774631611075678,0.8045286461840088,,0.8653734605256227,,0.9329523132520406,1.321239417516937,0.30669690423538026,0.6307184558861422,0.006649773870081374,,,,-0.008953793700671666,0.010532330541012387,-0.0039920433757147855,,-0.004897478971834468,,0.00047523957868004564,0.00021314277144534677,-0.0025481655598922595,0.017535793207467676
2021-06-08,sideways_quiet,9,0.750572848058458,,,,0.6524109933787801,1.0491375662157783,0.8045286461840088,,0.9007376608706504,,0.9842144136846205,1.2171964279551701,0.30669690423538026,0.6307184558861422,0.0030724363173638206,,,,-0.005003433068668501,-0.006677762427659252,-0.012563424034617191,,0.00403030815143251,,0.00023748982160569243,-0.0014930266854129297,-0.008000903407653626,0.00833472443046565
