date,equity,weight,underlying_ret,strategy_ret,cost,drawdown,regime_name,sigma_hat,p_crisis,n_symbols
2018-04-12,0.9995010055952795,0.7128491496007081,-0.0074898494900260265,-0.0004989944047204956,0.0004989944047204956,0.0,bull_volatile,0.17105761816315587,0.0,7
2018-04-13,1.0047900597704906,0.7265286537652794,0.007481588555995537,0.005291694701258364,0.0005085700576356956,0.0,bull_volatile,0.1657121852296187,0.0,7
2018-04-16,1.0089610935042401,1.468178744660879,0.006205317531164648,0.004151149479625749,0.0010277251212626151,0.0,bull_quiet,0.1653742510277203,0.0,7
2018-04-17,1.0118397466659732,1.4492822859622483,0.001992422984405973,0.002853086387835994,0.0010144976001735737,0.0,bull_quiet,0.1630359297835827,0.0,7
2018-04-18,1.01195057033141,1.4383384872263651,-3.7771819425753625e-05,0.00010952689474977215,0.0010068369410584552,0.0,bull_quiet,0.16636665878516324,0.0,7
2018-04-19,1.0001430388596155,1.4239087844135547,-0.008249520191426196,-0.011668091128134467,0.0009967361490894882,-0.011668091128134403,bull_quiet,0.1714759548956551,0.0,7
2018-04-20,0.995700539759921,1.4069433212531641,-0.002766778813510658,-0.004441863740570549,0.0009848603248772147,-0.01605812679780117,bull_quiet,0.17874757558849524,0.0,7
2018-04-23,0.9761963320354308,1.426299048182414,-0.014518061892420383,-0.019588427389215842,0.0009984093337276896,-0.035332000736231474,bull_quiet,0.17136145147651796,0.0,7
2018-04-24,0.9748652567179543,1.423253715932819,-0.0013336386420835108,-0.0013635323897407206,0.0009962776011529732,-0.036647356798574046,bull_quiet,0.17629403614939085,0.0,7
2018-04-25,0.9895831734900813,1.4185109687679458,0.01114245980273817,0.015097385685563585,0.000992957678137562,-0.022103250392954937,bull_quiet,0.1791539464443091,0.0,7
2018-04-26,0.9819313511828482,1.4484654208505694,-0.004249200352877762,-0.007732369054181091,0.0010139257945953983,-0.029664708957800753,bull_quiet,0.16702152812722929,0.0,7
2018-04-27,0.9704352685433516,1.4789563217245192,-0.008625581105659039,-0.011707623578418485,0.0010352694252071632,-0.041025029290177976,bull_quiet,0.16029417988163036,0.0,7
2018-04-30,0.973512651846754,1.4948179694050145,0.0023417732736016003,0.003171137120790721,0.0010463725785835102,-0.03798398816265085,bull_quiet,0.15847017046938006,0.0,7
2018-05-01,0.964040429865448,1.475813024581397,-0.006532372633483164,-0.00972994235189155,0.0010330691172069778,-0.04734434849942482,bull_quiet,0.15805146877507018,0.0,7
2018-05-02,0.9609541537366206,1.4789444353872538,-0.0020365266356292757,-0.0032013969883589177,0.0010352611047710774,-0.05039417743308178,bull_quiet,0.1517384659167911,0.0,7
2018-05-03,0.9767441643351517,1.4895068658834438,0.011121040918145825,0.01643159617670872,0.0010426548061184106,-0.03479063802961086,bull_quiet,0.1550145807022903,0.0,7
2018-05-04,0.989231886000397,1.5,0.008605754537033642,0.012785048655750619,0.00105,-0.022450389373833448,bull_quiet,0.15204822177388694,0.0,7
2018-05-07,0.9930502319606601,1.5,0.002573273273469611,0.003859909910204417,0.00105,-0.018677135944061084,bull_quiet,0.15116309902139033,0.0,7
2018-05-08,1.0147850632881856,1.488784770994943,0.014596527431536301,0.021886940487000912,0.00104214933969646,0.0,bull_quiet,0.15553415601765863,0.0,7
2018-05-09,1.0302864028838818,1.5,0.01026333684425991,0.015275490501867885,0.00105,0.0,bull_quiet,0.1533020942894887,0.0,7
2018-05-10,1.0279030214160247,1.0757219252867105,-0.0013442164625610718,-0.00231331934614091,0.0007530053477006974,-0.0023133193461408056,sideways_quiet,0.143866898012407,0.0,7
2018-05-11,1.029655031346611,1.069535542338789,0.0018424221659131732,0.0017044506087477514,0.0007486748796371522,-0.000612811675960683,sideways_quiet,0.1440091782604616,0.0,7
2018-05-14,1.0227975692679936,1.0923744998468614,-0.006138054068879398,-0.006659960734275315,0.0007646621498928031,-0.0072686911085366275,sideways_quiet,0.14195220101691028,0.0,7
2018-05-15,1.0268448853236796,1.0880842003622342,0.003209672410940518,0.003957103709762181,0.0007616589402535638,-0.0033403503633252876,sideways_quiet,0.1419468562747717,0.0,7
2018-05-16,1.0235904981849888,1.0854636085843778,-0.003280228076775863,-0.003169307443806283,0.0007598245260090646,-0.006499071209860167,sideways_quiet,0.14168097032223664,0.0,7
2018-05-17,1.018019932370498,1.078003629508333,-0.005254368457370036,-0.005442182029208449,0.0007546025406558332,-0.01190588411052379,sideways_quiet,0.14218612657661808,0.0,7
2018-05-18,1.0268129039703107,1.0743655836664276,0.008075799305680023,0.008637327541650221,0.0007520559085664993,-0.0033713915896089546,sideways_quiet,0.14275197176280455,0.0,7
2018-05-21,1.0248666893317808,1.07423118769427,-0.0016132968730041795,-0.0018953936311127896,0.000751961831385989,-0.005260395106574897,sideways_quiet,0.14353487748720012,0.0,7
2018-05-22,1.0286942902424463,1.0664588874504932,0.003585273260328145,0.003734730526914867,0.0007465212212153452,-0.0015453107378482882,sideways_quiet,0.14449474103525142,0.0,7
2018-05-23,1.021824300286449,1.0691812172676325,-0.006737250702971653,-0.0066783591793612195,0.0007484268520873426,-0.008213349777058506,sideways_quiet,0.14368770438419406,0.0,7
2018-05-24,1.017204661409636,1.0972895022383786,-0.00457958011731739,-0.004520971830008593,0.000768102651566865,-0.012697189284094895,sideways_quiet,0.13989330911522152,0.0,7
2018-05-25,1.001088349329954,1.105884117114026,-0.01469191696664926,-0.015843726136044383,0.000774118881979818,-0.02833974463042443,sideways_quiet,0.1390043427354232,0.0,7
2018-05-29,1.0191376067113804,0.9946744299589794,0.016587531611931848,0.018029634840428476,0.0006962721009712856,-0.0108210650371535,sideways_quiet,0.1541621985216767,0.0,7
2018-05-30,1.0124018481099832,1.0672345643433534,-0.006567964575355898,-0.006609272935313001,0.0007470641950403475,-0.017358818600185177,sideways_quiet,0.14384530906011223,0.0,7
2018-05-31,1.024919516143201,1.05008636317197,0.011779126174379605,0.012364327521316252,0.0007350604542203789,-0.005209121197424692,sideways_quiet,0.14544397581953247,0.0,7
2018-06-01,1.028713015258133,1.062425164084148,0.003476708531919693,0.003701265372725886,0.0007436976148589035,-0.001527136164608985,sideways_quiet,0.1426319277643652,0.0,7
2018-06-04,1.0288156890135591,1.0449345302125275,-0.00012829734540663898,9.98079677259558e-05,0.0007314541711487693,-0.0014274806172400506,sideways_quiet,0.14634295764509617,0.0,7
2018-06-05,1.0408411619969353,1.062080166961309,0.011605759514147912,0.011688656298492472,0.000743456116872916,0.0,sideways_quiet,0.1443441313358478,0.0,7
2018-06-06,1.0392191030112212,1.0877547593616501,-0.001487268395289483,-0.0015584116433308912,0.000761428331553155,-0.0015584116433309152,sideways_quiet,0.1407759018268967,0.0,7
