date,regime_name,n_symbols,w_AAPL,w_AMZN,w_AVGO,w_GOOGL,w_GS,w_IWM,w_JPM,w_META,w_MSFT,w_NVDA,w_QQQ,w_SPY,w_TSLA,w_XOM,ret_AAPL,ret_AMZN,ret_AVGO,ret_GOOGL,ret_GS,ret_IWM,ret_JPM,ret_META,ret_MSFT,ret_NVDA,ret_QQQ,ret_SPY,ret_TSLA,ret_XOM
2020-05-08,sideways_quiet,7,,,,,0.38173801586860584,0.4520430310270825,0.3149552031909991,,0.4805219230379472,,0.6361604114913789,0.47345147038276764,,0.33135070107466413,,,,,-0.01210160316930377,-0.004998902087516655,-0.02989214465409466,,0.011092746492071308,,0.008899155650280101,0.00020514089839544992,,-0.009573585244292204
2020-05-11,sideways_quiet,7,,,,,0.420570501261475,0.4838969005566618,0.36510677833424143,,0.5129405574441211,,0.6361604114913789,0.47345147038276764,,0.4454867760131041,,,,,-0.033024599909184216,-0.03657573788138728,-0.03322342222172959,,-0.022912368527838862,,-0.021159390295618363,-0.020132891412706133,,-0.03606005511447355
2020-05-12,sideways_quiet,7,,,,,0.420570501261475,0.4838969005566618,0.36510677833424143,,0.5129405574441211,,0.5839458025369476,0.47345147038276764,,0.3503252122222546,,,,,-0.031004480560167854,-0.034045500129801336,-0.03507900936205361,,-0.015237939342892816,,-0.012594733754614998,-0.017844129300901634,,-0.05091160171508894
2020-05-13,sideways_quiet,7,,,,,0.39872565471566296,0.4838969005566618,0.36510677833424143,,0.5129405574441211,,0.5839458025369476,0.5079974140026896,,0.3503252122222546,,,,,0.015307122825599146,0.0032541642727894186,0.04069343690434717,,0.00432996558563622,,0.011288310376434858,0.011896269895517233,,0.008785499554946733
2020-05-14,sideways_quiet,7,,,,,0.39872565471566296,0.4838969005566618,0.36510677833424143,,0.5129405574441211,,0.5839458025369476,0.5079974140026896,,0.3503252122222546,,,,,-0.014899801460508693,0.015794035389914172,-0.018683453563839485,,0.014463145596147713,,0.006470489533736651,0.004586432752557939,,-0.0071174497324700955
2020-05-15,sideways_quiet,7,,,,,0.39872565471566296,0.4838969005566618,0.36510677833424143,,0.5129405574441211,,0.5839458025369476,0.5079974140026896,,0.3503252122222546,,,,,0.056608807124472006,0.058986611648010084,0.05161333134793931,,0.009509132240775186,,0.01846064598585034,0.03000500773344127,,0.07652003016142905
2020-05-18,sideways_quiet,7,,,,,0.4384328354546216,0.4595744608930663,0.39670479769995987,,0.5493821250063254,,0.6356319009511362,0.4244907371563303,,0.3503252122222546,,,,,-0.02251910775092324,-0.019944295207097836,-0.019875585359882993,,-0.006946349902132877,,-0.0025093767107153666,-0.010324294894732978,,-0.03136461274211193
2020-05-19,sideways_quiet,7,,,,,0.4384328354546216,0.4595744608930663,0.39670479769995987,,0.5493821250063254,,0.5821906093966083,0.4244907371563303,,0.3503252122222546,,,,,0.020096985942882374,0.029843936281290145,0.029557748010664114,,0.01099417357502015,,0.019771506154927065,0.016845334676130815,,0.03202603443086286
2020-05-20,sideways_quiet,7,,,,,0.4384328354546216,0.4595744608930663,0.39670479769995987,,0.5493821250063254,,0.5821906093966083,0.4471339806062494,,0.37541528980292715,,,,,-0.007412747923607084,0.0017894836884551147,-0.012782583547243,,-0.012083980299574432,,-0.010950460540445411,-0.006927885641062185,,-0.018014443695601633
2020-05-21,sideways_quiet,7,,,,,0.4384328354546216,0.4595744608930663,0.39670479769995987,,0.5493821250063254,,0.5821906093966083,0.4471339806062494,,0.37541528980292715,,,,,-0.0009444404130101542,0.004830343317412243,-0.0077933700019012855,,0.0004360485916868765,,0.0034458348580189246,0.001897268327780096,,0.0008971983755394517
2020-05-22,sideways_quiet,7,,,,,0.4384328354546216,0.4595744608930663,0.39670479769995987,,0.6010380557399897,,0.6474547474510296,0.4471339806062494,,0.37541528980292715,,,,,0.08585287672274539,0.028430309718665423,0.06856804106687117,,-0.010627837367875394,,-0.0027033388170477806,0.012245272426979939,,0.028949130124013643
2020-05-26,sideways_quiet,7,,,,,0.4384328354546216,0.47960810327007086,0.39670479769995987,,0.5759843612381427,,0.6062227670786259,0.4471339806062494,,0.40698473910564636,,,,,0.06706646611008464,0.030583840650150095,0.05630578821884192,,0.0013208776820031727,,0.005442723629174803,0.014769397145406274,,0.007162305725643969
2020-05-27,sideways_quiet,7,,,,,0.40398800606789015,0.47960810327007086,0.39670479769995987,,0.5759843612381427,,0.6062227670786259,0.4471339806062494,,0.40698473910564636,,,,,-0.04108834556090771,-0.023976532907759352,-0.015008005304396083,,-0.0022576682685304305,,-0.0013035015044777622,-0.0018466536446246286,,-0.026294256504725354
2020-05-28,sideways_quiet,7,,,,,0.40398800606789015,0.47960810327007086,0.4274512833961457,,0.6005498923281675,,0.6062227670786259,0.4471339806062494,,0.37752728410509667,,,,,-0.023787275544854432,-0.005743038599334916,-0.02586747743959386,,0.010146836732448693,,0.014546474573480484,0.004446008688818559,,0.009501790524841493
2020-05-29,sideways_quiet,7,,,,,0.40398800606789015,0.47960810327007086,0.4274512833961457,,0.6005498923281675,,0.7076485426653079,0.48272075053325086,,0.4455141796355507,,,,,0.017355701264264736,0.00952969545253472,0.013169512388202501,,-0.002294571411280446,,0.0029951541409750687,0.004033587965397369,,0.017657081265743637
2020-06-01,sideways_quiet,7,,,,,0.40398800606789015,0.47960810327007086,0.4274512833961457,,0.6254263797764501,,0.7308991234227277,0.48272075053325086,,0.4243115383181522,,,,,0.020838761335659893,0.00823812401592023,0.0033412862867517414,,0.011312470668234735,,0.006685316542719259,0.008246054531519834,,0.022011842721552686
2020-06-02,sideways_quiet,7,,,,,0.3744737953743787,0.47960810327007086,0.40676201293987,,0.5980899187526683,,0.7512449289995058,0.48272075053325086,,0.4243115383181522,,,,,0.031012144207776027,0.023831475740336554,0.05257112418697982,,0.0024306433931956745,,0.004488479512850145,0.013220475147309174,,0.03998461673316152
2020-06-03,sideways_quiet,7,,,,,0.3744737953743787,0.47960810327007086,0.40676201293987,,0.6438082963434257,,0.7512449289995058,0.48272075053325086,,0.4243115383181522,,,,,0.019982328071317675,-0.0014513753147991522,0.02059781243953687,,-0.013250994637195779,,-0.007038117994485211,-0.0026301691177292247,,-0.0028473316802066734
2020-06-04,sideways_quiet,7,,,,,0.3744737953743787,0.505198290392262,0.40676201293987,,0.6155415782451219,,0.7512449289995058,0.5121369785314168,,0.6078150260256643,,,,,0.014327512294152191,0.03793240018964317,0.04401869073763436,,0.02312865896165138,,0.01963327156356284,0.02530660249279807,,0.0779412402366273
2020-06-05,bull_quiet,7,,,,,0.743972282156887,1.016039399678991,0.867107465876765,,1.257791985249579,,1.5,0.9898209756937963,,0.869109309473443,,,,,0.01317457761713473,0.019191433920570163,0.019762024542219273,,0.00617748087433332,,0.00773007169389668,0.01201500997240837,,0.030794490314922606
2020-06-08,bull_quiet,7,,,,,0.784974737354195,1.016039399678991,0.8966747114857143,,1.3098349132643778,,1.3085904086966882,0.9898209756937963,,0.9056369863326391,,,,,-0.012348890983341382,-0.018658869439418562,-0.025984729638832197,,0.007615873638935837,,0.007218758698187367,-0.0074846343424244625,,-0.02253930990195492
2020-06-09,bull_quiet,7,,,,,0.7576886903965544,1.016039399678991,0.8740666389037568,,1.2234480006414516,,1.3085904086966882,0.924385942952573,,0.9677871096757916,,,,,-0.021223176086603256,-0.02752840143515207,-0.04137250599755513,,0.03642029513864371,,0.011930187844577392,-0.005595627288950511,,-0.05511616355247308
2020-06-10,bull_quiet,7,,,,,0.7248648034288212,1.016039399678991,0.8427384437925648,,1.2805106878471946,,1.2382979278545305,0.924385942952573,,0.8625909563279847,,,,,-0.09520246221635462,-0.07934172201542018,-0.08713137127493795,,-0.05519394041144394,,-0.05081885012961165,-0.059377407948608144,,-0.09239245028588644
2020-06-11,bear_quiet,7,,,,,0.17934002571666174,0.24789014538205034,0.20532047802080838,,0.2753453141236517,,0.2876260294823352,0.2549277266697411,,0.20975033021434478,,,,,0.03864992604099365,0.02371135936721799,0.026995790341674403,,0.007860799186432864,,0.00791662178508094,0.011904529469550793,,0.02121124794321901
2020-06-12,bull_quiet,7,,,,,0.7046537660472889,0.8830081843473384,0.7866329737014567,,1.0580812373159199,,1.1371231120776866,0.8637440264762418,,0.7878366384400649,,,,,0.02220189123561592,0.019480678538710012,0.013723338230033334,,0.0063714610943153395,,0.012093757528127372,0.009292336713778283,,-0.0006361739176165608
2020-06-15,bull_quiet,7,,,,,0.7425668358382638,0.8830081843473384,0.8077616361639854,,0.9824363962364674,,1.086510740529119,0.8035385321182763,,0.8273324585795669,,,,,0.01577334374616307,0.02375974169154694,0.00796814572789255,,0.024209724732441745,,0.017027014563776335,0.019064798523327483,,0.02223715232482502
2020-06-16,sideways_quiet,7,,,,,0.3594459796020218,0.41664107078012624,0.3813031285408852,,0.45567861260475173,,0.5631926295187984,0.3802612742029992,,0.395549747157775,,,,,-0.016355138270149547,-0.018242690264083903,-0.025604199034528777,,0.003455294156400432,,0.0031656203044560798,-0.004162497775089666,,-0.03311490315876329
2020-06-17,sideways_quiet,7,,,,,0.3594459796020218,0.41664107078012624,0.3813031285408852,,0.45567861260475173,,0.4803853805391018,0.3802612742029992,,0.37172903359164444,,,,,-0.011462731223998114,-0.0003527676553491442,-0.00544302220482594,,0.010651482118727618,,0.0027054891287148193,0.0003849452014608686,,0.00619985103382735
2020-06-18,sideways_quiet,7,,,,,0.3836661649649581,0.4528354432572049,0.3813031285408852,,0.48899430443532016,,0.5905805970680016,0.4766835858160524,,0.37172903359164444,,,,,-0.010900995551510844,-0.005164283772113853,-0.01148683413348698,,-0.0059775559195515,,-0.00016373244031929848,-0.010122210350604972,,-0.02023747538091533
2020-06-19,sideways_quiet,7,,,,,0.3836661649649581,0.4528354432572049,0.3813031285408852,,0.48899430443532016,,0.5905805970680016,0.4766835858160524,,0.3919200517885046,,,,,0.00883843932941943,0.00995095127746497,-0.010896464431808141,,0.02739488716437322,,0.010183801988816148,0.0063946878036367834,,0.009523852021584386
2020-06-22,sideways_quiet,7,,,,,0.3836661649649581,0.4528354432572049,0.3813031285408852,,0.48899430443532016,,0.5905805970680016,0.4766835858160524,,0.3919200517885046,,,,,0.006663427989524182,0.004204674143799728,0.01212260893907632,,0.006658722184642927,,0.00847493202381216,0.0045931078389241774,,0.0060138196109777555
2020-06-24,sideways_quiet,7,,,,,0.3836661649649581,0.4528354432572049,0.4093061472448359,,0.48899430443532016,,0.5905805970680016,0.5010695317458563,,0.3687284197967045,,,,,0.04483374060260881,0.014992543341526101,0.034267659572956986,,0.01255730020144537,,0.00947445335868095,0.010663485031515948,,0.014943919957352975
2020-06-25,sideways_quiet,7,,,,,0.3836661649649581,0.4528354432572049,0.4093061472448359,,0.5090317062754941,,0.5905805970680016,0.5010695317458563,,0.3687284197967045,,,,,-0.0904499838700349,-0.027282284242749085,-0.0563781178299703,,-0.02021897866707554,,-0.023898299546877666,-0.024038096459339246,,-0.03491737284288811
2020-06-26,sideways_quiet,7,,,,,0.40718020993654763,0.4775662140286901,0.4093061472448359,,0.5090317062754941,,0.5905805970680016,0.5010695317458563,,0.3687284197967045,,,,,0.022370653997068626,0.032183053669168925,0.004418388245189604,,0.01068987349877196,,0.010847599973945665,0.014590600813082581,,0.015920299266633856
2020-06-29,sideways_quiet,7,,,,,0.40718020993654763,0.4775662140286901,0.4093061472448359,,0.5090317062754941,,0.6547789711138431,0.5010695317458563,,0.49963705611945153,,,,,0.021223502058810587,0.014350227565870859,0.011333357407806303,,0.025228316996505296,,0.01941179027925522,0.012728196521442903,,0.00898482059013154
2020-06-30,sideways_quiet,7,,,,,0.40718020993654763,0.4775662140286901,0.4093061472448359,,0.5090317062754941,,0.6143192840774454,0.5010695317458563,,0.4017543232128505,,,,,-0.0002529810619020545,-0.009543829293794824,-0.008541536274706392,,0.005830361026455103,,0.011604456036931927,0.006980392070335714,,-0.022843968213691373
2020-07-01,sideways_quiet,7,,,,,0.40718020993654763,0.5071365249123689,0.4093061472448359,,0.5090317062754941,,0.7127698175119784,0.5212363725870297,,0.4017543232128505,,,,,-0.0008608929169769461,0.004081256595788147,-0.006454394775845047,,0.007592004496888063,,0.006763759856854735,0.005491854742917902,,0.008429318454277789
2020-07-02,sideways_quiet,7,,,,,0.40718020993654763,0.5071365249123689,0.4093061472448359,,0.5679375294706938,,0.7127698175119784,0.5212363725870297,,0.43134668997401227,,,,,0.04922432002750041,0.007207104125251382,0.024939972090030016,,0.021297824070551658,,0.024287346805447065,0.01531932074415112,,0.007007998712178884
2020-07-06,sideways_quiet,7,,,,,0.40718020993654763,0.5071365249123689,0.4465545315324135,,0.5679375294706938,,0.687455178245126,0.5212363725870297,,0.5173416341772034,,,,,-0.039344177446705965,-0.017867620508287652,-0.028616092146381666,,-0.011696025279290824,,-0.00691276266130238,-0.010367352129633484,,-0.026248173507727377
2020-07-07,sideways_quiet,7,,,,,0.40718020993654763,0.5071365249123689,0.4465545315324135,,0.5679375294706938,,0.6271344145356308,0.5212363725870297,,0.43049785339529695,,,,,0.014392317277957993,0.00742501056403507,0.010559341108225371,,0.021754452531127795,,0.01308576567677909,0.007619548988834753,,-0.002315404775611207
2020-07-08,sideways_quiet,7,,,,,0.40718020993654763,0.5272176116139313,0.4465545315324135,,0.5355869883415951,,0.6271344145356308,0.5577372877636692,,0.43049785339529695,,,,,-0.027164134610983725,-0.020426994140889124,-0.021888448381736234,,0.00697652583249248,,0.008388131657961291,-0.0057091876716751115,,-0.042136381855628596
2020-07-09,sideways_quiet,7,,,,,0.380861653833356,0.5272176116139313,0.4465545315324135,,0.5677313422614876,,0.6271344145356308,0.5577372877636692,,0.43049785339529695,,,,,0.043397528919556706,0.01597858516148459,0.053225016739239905,,-0.0030374992252206203,,0.006804202116157998,0.010158770368597723,,0.030713064757226686
2020-07-10,sideways_quiet,7,,,,,0.380861653833356,0.5272176116139313,0.4465545315324135,,0.5677313422614876,,0.6489880176522126,0.5577372877636692,,0.43049785339529695,,,,,0.016021997519859894,-0.01274805053446269,0.014232964028799632,,-0.03137582446268085,,-0.020785011043502537,-0.008696669557654454,,0.00023439975191736254
2020-07-13,sideways_quiet,6,,,,,0.4147168401599712,0.5272176116139313,0.5456677507422644,,0.5677313422614876,,0.5929351794653713,0.5577372877636692,,,,,,,0.02426276946722384,0.016421179433484513,0.0057183608988552485,,0.006162451440322544,,0.007053223664424936,0.012875768095466747,,
2020-07-14,sideways_quiet,7,,,,,0.3914450054449795,0.5272176116139313,0.4865512033650433,,0.5677313422614876,,0.5929351794653713,0.5577372877636692,,0.43049785339529695,,,,,0.013413672458802607,0.036007469070434034,0.015358534226451379,,-0.0014890505301236997,,0.0020334911776996017,0.009145287724412185,,0.012627030644752913
2020-07-15,sideways_quiet,7,,,,,0.41170263112536504,0.551498684012449,0.4865512033650433,,0.5677313422614876,,0.5929351794653713,0.5577372877636692,,0.46321760033946113,,,,,-0.0103344329566889,-0.005934702161923487,0.0028036342745984765,,-0.02000258554428935,,-0.0068459127293553955,-0.00329888738868124,,-0.007873222301237624
2020-07-16,sideways_quiet,7,,,,,0.43965356683536755,0.551498684012449,0.4865512033650433,,0.5677313422614876,,0.5929351794653713,0.5913897962710658,,0.6235728208029799,,,,,-0.01530256340702188,0.0029376121947193023,-0.018671364638385063,,-0.00511305577222897,,0.0011571656538773083,0.002894875756376014,,-0.017312467206460673
2020-07-17,sideways_quiet,7,,,,,0.6642848754663635,0.551498684012449,0.6758400120382453,,0.4409420312215173,,0.5194885594744544,0.5913897962710658,,0.6235728208029799,,,,,0.0014180520640635409,-0.004306891753713316,-0.008799817153831747,,0.04208303351238415,,0.027975922464082034,0.008049099456827503,,-0.023716537135782735
2020-07-20,sideways_quiet,7,,,,,0.6642848754663635,0.6088550960014937,0.7041165321330121,,0.4409420312215173,,0.5401154071198098,0.5913897962710658,,0.6927022668171842,,,,,0.001463184602754576,0.014082290112838349,0.021453728506117282,,-0.0135603650977708,,-0.010475240990889714,0.002125275847297115,,0.04935026556635602
2020-07-21,sideways_quiet,7,,,,,0.6323866627534636,0.6088550960014937,0.6174928577033149,,0.4409420312215173,,0.510277315986427,0.5683190987133232,,0.6927022668171842,,,,,-0.028804461206586952,0.0005402973807371569,-0.007269100140446085,,0.014268969801198848,,0.0035165093566399343,0.005675918714983156,,-0.023567845646373098
2020-07-22,sideways_quiet,7,,,,,0.6939363978597759,0.5561092628480002,0.6669830807942719,,0.4409420312215173,,0.510277315986427,0.5683190987133232,,0.6927022668171842,,,,,-0.014571651388764019,0.0010122071178737236,0.002934194516963601,,-0.044468968776377266,,-0.026467230792761663,-0.012003449762736863,,0.0020616237097589216
2020-07-23,sideways_quiet,7,,,,,0.6939363978597759,0.5561092628480002,0.6669830807942719,,0.4409420312215173,,0.510277315986427,0.5683190987133232,,0.6927022668171842,,,,,-0.007664024414016937,-0.014813022796428614,-0.00709730820669954,,-0.006141016949793407,,-0.009541175529214619,-0.0064612134078021995,,-0.006197665986539756
2020-07-24,sideways_quiet,7,,,,,0.6939363978597759,0.6315544929829298,0.6669830807942719,,0.4409420312215173,,0.5356362804507819,0.5979504763682908,,0.7140580874628057,,,,,0.007664024414016826,0.010351524136842758,-0.014141000588646854,,0.012588111400478672,,0.017685838048586682,0.007265973018451793,,0.014628818355525977
2020-07-27,sideways_quiet,7,,,,,0.6939363978597759,0.6933750967528712,0.7255166337726368,,0.4409420312215173,,0.5633822585641597,0.5979504763682908,,0.6641749703270511,,,,,-0.0069198039929194485,-0.010009283617373797,0.004324980135859896,,-0.009017735656731153,,-0.01280654186862875,-0.006362589928741833,,-0.011869586149289069
2020-07-28,sideways_quiet,7,,,,,0.6939363978597759,0.6197991133842088,0.6803604976797296,,0.4409420312215173,,0.5633822585641597,0.5729375081737521,,0.6641749703270511,,,,,0.004750165889428027,0.021795915628584038,0.023960543321173148,,0.010047332733259492,,0.01146007947436007,0.012223710163119286,,0.010961506263502226
2020-07-29,sideways_quiet,7,,,,,0.72717009605227,0.6197991133842088,0.7070291179984792,,0.4409420312215173,,0.5867874244631819,0.5729375081737521,,0.5953590469662151,,,,,-0.015170284450778861,-0.003958353398796277,-0.027047949884056587,,-0.0007844086364588455,,0.00522180447455706,-0.003574304927252317,,-0.050301637522536004
2020-07-30,sideways_quiet,7,,,,,0.689657444710363,0.5739178970663638,0.6570906820844435,,0.4409420312215173,,0.5651650927433606,0.5729375081737521,,0.7261470614322877,,,,,-0.007899570847590307,-0.009455655481612339,-0.003924380345860268,,0.005429083995326822,,0.017688169138316154,0.007871143932114598,,0.00500305742233427
2020-07-31,sideways_quiet,7,,,,,0.6390982445539392,0.6032109422370571,0.6825462200731272,,0.4409420312215173,,0.6348725010229392,0.60632828664361,,0.7013680975325648,,,,,0.007197678758757442,0.016155399400595197,-0.005603427772566467,,0.05471652523567811,,0.013416484848611165,0.006928106146781003,,0.004031741860072463
2020-08-03,sideways_quiet,7,,,,,0.584660038009442,0.6032109422370571,0.7126073757110477,,0.4409420312215173,,0.5706529499486721,0.5738661766403327,,0.7013680975325648,,,,,0.011221223429779294,0.0068541198035851235,-0.005739597473075546,,-0.015122546302262146,,0.003705354698551174,0.0038551736353535687,,0.02846671927902471
2020-08-04,sideways_quiet,7,,,,,0.6486019244648871,0.5491317427642652,0.6483162150023679,,0.4409420312215173,,0.5314790766040753,0.5738661766403327,,0.6733685750654348,,,,,0.014181864914491684,0.019699895942675048,0.01722387478980212,,-0.0016422632235932957,,0.0024748656749261425,0.00619174651583392,,0.008703610938289166
2020-08-05,sideways_quiet,7,,,,,0.6833235435035869,0.5072772845791301,0.771835728505926,,0.4191211685933725,,0.6198466976736361,0.5738661766403327,,0.7234266325039261,,,,,-0.0013210573618725153,-0.00039020266323135225,0.000308550064342404,,0.01588704753050647,,0.013157941816043798,0.006662293756877345,,-0.004800537041684752
2020-08-06,sideways_quiet,7,,,,,0.6833235435035869,0.5072772845791301,0.771835728505926,,0.4191211685933725,,0.6198466976736361,0.5944396722900768,,0.7632529008600198,,,,,0.01949060162486119,0.015747356642472773,0.021768731057720155,,-0.018049648701719635,,-0.01160956195851098,0.0007176581385700891,,-0.004593502966645918
2020-08-07,sideways_quiet,7,,,,,0.6833235435035869,0.5298593508998201,0.7323364366381048,,0.4576579062592503,,0.5597109281521037,0.5944396722900768,,0.7632529008600198,,,,,0.005315470846573828,0.01031984672319221,0.012598928350425496,,-0.020108565133525734,,-0.00428220103115094,0.002984453160198847,,0.024333201305715157
2020-08-10,bull_quiet,7,,,,,1.463605043935311,1.1144237709705835,1.4121816250368997,,0.9547918177151894,,1.0897902596244269,1.1866866086754395,,1.5,,,,,0.007991635464040333,-0.005783779485597078,0.031108840572184118,,-0.023663106675639086,,-0.019122880080271125,-0.008288928022774745,,0.010281782609566859
2020-08-11,bull_quiet,7,,,,,1.1985386976232448,1.0194644147978433,1.1929040585260968,,0.8933341624471527,,1.0172127734589405,1.0056066460653394,,1.5,,,,,0.00505687562669084,0.0040712484415651945,-0.008512309518215817,,0.028166767200475815,,0.024840614608446904,0.013846051698275444,,-0.019762625096774455
2020-08-12,bull_quiet,7,,,,,1.3183354020631293,1.0563752762579293,1.4870306478315225,,0.8647798703956876,,1.0612506545497669,1.0923379712569596,,1.3364896669247814,,,,,-0.017787996148171045,-0.002097181182453066,-0.005552590179767503,,-0.0023451421113354328,,0.0022780832093198243,-0.0018094117950114884,,-0.024800395060065625
2020-08-13,bull_quiet,7,,,,,1.4681617408939904,1.0793845885647864,1.2358949971868078,,0.9322381296461018,,1.0612506545497669,1.1224334945583387,,1.3037727783236017,,,,,-0.0020174767546663496,-0.0006364140720342059,0.0003906720850108028,,0.0009578398846626664,,-0.0011751151308632723,2.9717119300824814e-05,,0.004407905140091751
2020-08-14,bull_quiet,7,,,,,1.3695092738335055,1.0793845885647864,1.4900966384623548,,0.9322381296461018,,1.0612506545497669,1.1553480284747237,,1.3535714340955165,,,,,-0.02384306114335758,0.005143016407610793,-0.026718436187839815,,0.0065843308009993365,,0.011543942029456262,0.003171569384628661,,-0.01304774736717194
2020-08-17,bull_quiet,7,,,,,1.487278843555907,1.1176356472008384,1.3671088718655053,,0.97268187130381,,1.0612506545497669,1.0397296910450338,,1.1801621802167002,,,,,-0.00870478687294213,-0.009608999061914092,-0.014038501504924594,,0.005737771872177708,,0.009579114457235601,0.0021580407948689,,-0.004937099136841475
2020-08-18,bull_quiet,7,,,,,1.3784844535570158,0.9694792076612339,1.430115565183837,,1.000363010596561,,0.9885688882931715,1.0912074932199676,,1.437275304240645,,,,,0.008458521017675517,6.39055408029294e-05,0.0023366024114464612,,-0.008499818663389025,,-0.006750057547679717,-0.004172416749373015,,-0.01113890469764037
2020-08-19,bull_quiet,7,,,,,1.4538676599195306,0.9694792076612339,1.3677987437002361,,1.000363010596561,,0.9548685355137432,0.9903355713424856,,1.468428143245334,,,,,-0.0057796398639899495,-0.0041004632890772295,-0.012045881366975661,,0.023004714386898904,,0.013776404707288597,0.003108728585502381,,-0.015370124843275778
2020-08-20,bull_quiet,7,,,,,1.3894610054430179,0.9694792076612339,1.4166275342089634,,1.0455816973046774,,0.9548685355137432,1.013032539088139,,1.468428143245334,,,,,0.002869234055169478,-0.007410504734908702,-0.0005136684188221808,,-0.007296559670164758,,0.006906408667915976,0.0035411161582373403,,-0.007530738390035257
2020-08-21,bull_quiet,7,,,,,1.3219723268678154,1.0127224674519288,1.4548864128659567,,0.984389010616228,,0.9340034550204107,1.013032539088139,,1.468428143245334,,,,,0.02396582864063029,0.010423432014372885,0.0277654668811112,,0.0031403000117243693,,0.006224634653972684,0.010082155503900299,,0.029078172857350672
2020-08-24,bull_quiet,7,,,,,1.3757022315208327,1.1791271831945014,1.3539745671219412,,0.9468855574625653,,0.9340034550204107,1.013032539088139,,1.2350931919749266,,,,,-0.006483771443045758,0.0010875360096131122,0.004387745838494711,,0.012925597267534308,,0.007831540166107454,0.0034931965962736824,,-0.03225309930957357
2020-08-25,bull_quiet,7,,,,,1.4242228875074123,0.9985529651632935,1.325345927925879,,1.0032050125016894,,0.9631638068528282,1.013032539088139,,1.4303522152496277,,,,,0.005904867924880303,-0.006285671086410375,-0.014129236385729339,,0.02138920136445292,,0.021114648078420103,0.009975685076455696,,-0.02151159110555146
2020-08-26,bull_quiet,7,,,,,1.4242228875074123,1.035424089957271,1.3813875695149143,,0.916389688735278,,0.9631638068528282,1.013032539088139,,1.4764413230882767,,,,,0.014040495693049274,0.002442035024546557,0.0323698060854565,,0.024256914811264862,,-0.003121745539601757,0.002184163117804633,,-0.006771101558085517
2020-08-27,bull_quiet,7,,,,,1.2802747145950786,1.035424089957271,1.2858409500660848,,0.916389688735278,,0.8804395159567536,0.9568224750728446,,1.4040263823925616,,,,,-0.011678623996220366,0.008436660504881604,0.004095151773594875,,0.010230837675330002,,0.0050721895658322035,0.006438619734780553,,0.023624048903636407
2020-08-28,bull_quiet,7,,,,,1.2802747145950786,1.3962054826941372,1.2060299038548559,,0.916389688735278,,0.8804395159567536,1.0855814280237217,,1.1763108598767713,,,,,-0.013767300603894634,-0.01081439115668409,-0.025425041333517643,,-0.014875746826525385,,0.008001289137934225,-0.003629114393204243,,-0.01860403465969423
2020-08-31,bull_quiet,8,,,,,1.3880313033124674,1.0270225130241404,1.1346916782331573,,0.8929444804087775,,0.8804395159567536,0.9272897350448951,1.5,1.5,,,,,0.0028757926579684686,0.01138711153727608,-0.0004992068321190685,,0.007685574409554979,,0.016947306718553514,0.009374514174085585,-0.04782238606695396,-0.012851337974596555
2020-09-01,bull_quiet,9,0.8208911705667494,,,,1.287010119921642,0.9964734181898188,1.3416440877871814,,0.8929444804087775,,0.8804395159567536,0.9609590714530934,1.5,1.3735794604984484,-0.02093606794909633,,,,0.022046556339586187,0.007919703996787448,0.01496635427864521,,0.019088828729676315,,0.009424627497591383,0.014360393117624624,-0.060034084286439256,-0.00610537845955469
2020-09-02,bull_quiet,9,0.8208911705667494,,,,1.1325583803806962,0.9964734181898188,1.3773237997294456,,0.8272766383082846,,0.8536658388932817,0.9084047759944494,1.5,1.2619858999427558,-0.08344776435769347,,,,-0.011877514067823662,-0.029979236240519964,-0.003153019555022301,,-0.06394868420828263,,-0.05203066420373349,-0.03502042462644392,-0.0945727929773044,-0.0020433727962204393
2020-09-03,bull_quiet,9,0.8208911705667494,,,,1.4312371013297267,0.8914089164639438,1.0179046826244558,,0.8272766383082846,,0.8536658388932817,0.862233186127633,1.5,1.2619858999427558,0.0006616096194540612,,,,0.016153301685278364,-0.006393104961394136,0.021382262794276095,,-0.01413534382847915,,-0.01341555753393681,-0.008198218003101077,0.02743348445504921,-0.0007673303448554202
2020-09-04,bull_quiet,9,0.8411137290297233,,,,0.9109108149412447,0.9669916199518152,0.9144156272860007,,0.8272766383082846,,0.880570091610533,0.9076544177934845,1.5,1.102352478787013,-0.06966627925552847,,,,-0.040932649286193154,-0.019428367695680574,-0.03539495083260012,,-0.05561384138750485,,-0.04925742107473434,-0.027703141558992693,-0.23651789445767657,-0.02329904773790907
2020-09-08,bull_quiet,9,0.8411137290297233,,,,1.3514399575027536,0.9669916199518152,0.8787437933966138,,0.8636437431106532,,0.880570091610533,0.9076544177934845,1.5,0.9627872771905065,0.03911161590117418,,,,-0.0012848754364484503,0.015033921562376174,0.009462738803557198,,0.04170184955944064,,0.028952581512442878,0.019554908673632087,0.10366923114657202,-0.006042302345236028
2020-09-09,bull_quiet,9,0.8411137290297233,,,,0.8084326896347488,1.1157788636665165,0.8247381416049946,,0.8257291764563008,,0.9092207847293677,1.0111371294922231,1.5,1.0143085982139617,-0.033190533018049626,,,,-0.010988881866132434,-0.01310069679146876,-0.010363828605610775,,-0.028418359073508908,,-0.020138111146738406,-0.017516163589897774,0.013720031040026988,-0.02535161130122069
