date,equity,weight,underlying_ret,strategy_ret,cost,drawdown,regime_name,sigma_hat,p_crisis
2018-11-29,0.9672907324611534,0.5221087931619629,0.006076771771168585,0.0029702705218396623,2.0913470680990143e-05,-0.0478171592066431,bear_quiet,0.11682030940360538,0.024113427847623825
2018-11-30,0.9738531026247905,0.40238811193259233,0.01315450635189911,0.00678427895917086,8.38044768605594e-05,-0.04135728519456522,bear_quiet,0.14048167779463405,0.09554948657751083
2018-12-03,0.9607784404278803,0.6473190012323419,-0.032938972726007744,-0.013425702666727234,0.00017145162250982468,-0.05422773724716717,bull_quiet,0.13353737689347933,0.1355871856212616
2018-12-04,0.9594496538248717,0.07557588529599822,-0.001518279337333273,-0.0013830312453897166,0.00040022018115544054,-0.05553576983757732,bear_volatile,0.20813757291488602,0.5805284976959229
2018-12-06,0.9577449024232153,0.07557588529599822,-0.023510162043045117,-0.001776801309855509,0.0,-0.05721389511884152,bear_volatile,0.2093348043802058,0.5825469493865967
2018-12-07,0.9578820839078351,0.07557588529599822,0.0018952321119764235,0.00014323384470402265,0.0,-0.057078856240305786,bear_volatile,0.20776533020634236,0.5782062411308289
2018-12-10,0.957863297225885,0.1281214054551414,0.00022717742319274082,-1.9612729234345192e-05,3.678186411140022e-05,-0.05709734949738767,bear_volatile,0.21007662004440186,0.5693550109863281
2018-12-11,0.9584796986291211,0.1281214054551414,0.005022713334834678,0.0006435170916572991,0.0,-0.056490575526020305,bear_volatile,0.2011398642927515,0.5566000938415527
2018-12-12,0.9584048215559698,0.1776607472119617,-0.0003390778254033106,-7.812066677911943e-05,3.467753922977422e-05,-0.05656428311137267,bear_volatile,0.18134450700457724,0.4845151901245117
2018-12-13,0.9552082274347464,0.14308983037272333,-0.018637364083155077,-0.003335327670862175,2.4199641787466866e-05,-0.059710950363591066,bear_volatile,0.19858684637978077,0.5453478693962097
2018-12-14,0.9525001231758453,0.14308983037272333,-0.019813379448779447,-0.0028350931044362534,0.0,-0.06237675736439225,bear_volatile,0.18847487112470473,0.5266923308372498
2018-12-17,0.9523505976685684,0.14308983037272333,-0.001097088026179746,-0.0001569821395700057,0.0,-0.06252394746713179,bear_volatile,0.19738062462584283,0.5460865497589111
2018-12-18,0.9502943954449132,0.14308983037272333,-0.015088990911623237,-0.002159081150039733,0.0,-0.0645480343407691,bear_volatile,0.20255948935391363,0.5606761574745178
2018-12-19,0.9480441477254253,0.171052694389975,-0.016411886126272028,-0.002367948006716792,1.9574004812076172e-05,-0.06676313595823115,bear_volatile,0.18257448365096626,0.5003222823143005
2018-12-20,0.9437182414007147,0.13419015094808723,-0.02652501947718206,-0.00456297983072788,2.5803780409321442e-05,-0.0710214769461454,bear_volatile,0.2016646531588488,0.5670174360275269
2018-12-21,0.9403270998292934,0.13419015094808723,-0.026778295497672407,-0.003593383514965145,0.0,-0.07435965305664385,bear_volatile,0.19632837201287087,0.5459572076797485
2018-12-24,0.9465466304889513,0.13419015094808723,0.049289909317996004,0.006614220371599415,0.0,-0.06823726381711681,bear_volatile,0.20684044433856794,0.5597939491271973
2018-12-26,0.947475982902512,0.07067883149601607,0.007648047996319477,0.000981834791467877,4.4457923616449806e-05,-0.06732242674533916,bear_volatile,0.20933814833045727,0.6054459810256958
2018-12-27,0.9473895411629867,0.07067883149601607,-0.0012908207168937115,-9.12336999408973e-05,0.0,-0.06740751837119906,bear_volatile,0.2011574167644814,0.6043720841407776
2018-12-28,0.9479734816691501,0.07067883149601607,0.008720686114660408,0.0006163679044277301,0.0,-0.06683269829761244,bear_volatile,0.21007772194301527,0.6063612699508667
2018-12-31,0.9480431479955264,0.07067883149601607,0.0010397701860406516,7.34897417737485e-05,0.0,-0.06676412007357857,bear_volatile,0.17875923004807395,0.5944823622703552
2019-01-02,0.9464247989223358,0.07067883149601607,-0.024152091139486728,-0.0017070415799242053,0.0,-0.06835719252449012,bear_volatile,0.19411353857846345,0.6025598645210266
2019-01-03,0.9486286941549121,0.07067883149601607,0.03294696944123263,0.002328653301441272,0.0,-0.06618771942509828,bear_volatile,0.1968583009155497,0.6048149466514587
2019-01-04,0.9491552703475679,0.07067883149601607,0.007853723405748247,0.0005550919932111978,0.0,-0.06566936770498892,bear_volatile,0.17462506313128684,0.5899170637130737
2019-01-07,0.9497826153496091,0.07067883149601607,0.009351468556684412,0.0006609508703581902,0.0,-0.0650518210603713,bear_volatile,0.17831691871774263,0.5929991602897644
2019-01-08,0.9500956137466036,0.07067883149601607,0.004662604047895456,0.0003295474058338454,0.0,-0.06474371131341272,bear_volatile,0.18248370442220457,0.5968947410583496
2019-01-09,0.9500732257862946,0.4598913008416888,0.003521348908550946,-2.3563902395818488e-05,0.0002724487285419709,-0.06476574960131434,bear_quiet,0.14674903539270004,0.3251139521598816
2019-01-10,0.9499946996962144,0.08806884253577395,0.0003862283308007157,-8.265267134028516e-05,0.0002602757208141404,-0.06484304921043879,bear_quiet,0.17412608779981778,0.591064453125
2019-01-11,0.9490899905547693,0.6786171139957619,-0.00611960961238011,-0.000952330725355104,0.00041338379002199153,-0.06573362790770501,bear_quiet,0.09117235352543505,0.010062089189887047
2019-01-14,0.9562758509280338,0.44725357068233224,0.011395631602565357,0.007571316149972401,0.00016195448031940072,-0.05866000183630646,bear_quiet,0.1111867628041155,0.20434117317199707
2019-01-15,0.9570958108920578,0.1279355612751703,0.0024169150781274914,0.0008574512921434753,0.00022352260658501334,-0.05785284863853456,bear_quiet,0.16328626564915047,0.44293013215065
2019-01-16,0.9580212718577236,0.1279355612751703,0.007558078730287087,0.000966947044521205,0.0,-0.056941842235021405,bear_quiet,0.15767835932054297,0.43545669317245483
2019-01-17,0.9596418518339638,0.1279355612751703,0.013222209602931542,0.0016915908068489936,0.0,-0.05534657372502231,bear_quiet,0.18042892796849408,0.4576728343963623
2019-01-18,0.9579718301765103,0.1279355612751703,-0.013602591137040479,-0.0017402551319139307,0.0,-0.056990511697977426,bear_quiet,0.16897054246940924,0.4490013122558594
2019-01-22,0.9581748626528621,0.04868174748297144,0.0020902522366409632,0.00021193992344680252,5.547766965453921e-05,-0.056790650339217104,sideways_quiet,0.20569817971807014,0.46593350172042847
2019-01-23,0.9581790238875898,0.07942634930373432,0.0005312894201534258,4.342876117749377e-06,2.1521221274534018e-05,-0.056786554097858384,sideways_quiet,0.14195867858059694,0.3986528217792511
2019-01-24,0.9587824060908566,0.1358776212811338,0.00842583732694401,0.0006297176083221184,3.9515890384179625e-05,-0.056192595982567706,sideways_quiet,0.13992278216356804,0.3916040062904358
2019-01-25,0.9577884886239585,0.1358776212811338,-0.007629258522316065,-0.0010366455001511246,0.0,-0.057170989680951675,sideways_quiet,0.13634773130078737,0.3668234944343567
2019-01-28,0.9576156771688671,0.1358776212811338,-0.0013278682247815595,-0.00018042757575812018,0.0,-0.05734110203363792,sideways_quiet,0.1368775956175096,0.3725275993347168
2019-01-29,0.9596099879179033,0.06213622000049025,0.01570676929998593,0.0020825794695971764,5.1618980896450476e-05,-0.05537793996590013,sideways_quiet,0.16698306431559068,0.44662952423095703
2019-01-30,0.9597906724444523,0.5693303772557904,0.008744102128510768,0.00018828954348519008,0.0003550359100787101,-0.055200077509450204,sideways_quiet,0.08441393506050197,0.03881165012717247
2019-01-31,0.9600537869796967,0.5693303772557904,0.0004815085008072138,0.0002741374164164411,0.0,-0.0549410724996683,sideways_quiet,0.08434251851863447,0.038733888417482376
2019-02-01,0.9638303956980768,0.4868668093862705,0.007010817745824104,0.003933747014592963,5.77244975086639e-05,-0.051223449764999346,sideways_quiet,0.09457458455477916,0.07909547537565231
2019-02-04,0.9652803897890316,1.2471491010648388,0.004183085590188793,0.0015044079305099045,0.0005321976041749978,-0.04979610279854386,bear_quiet,0.07788869095114212,0.028611890971660614
2019-02-05,0.9636696925956895,1.2136000071016453,-0.001319126204606274,-0.0016686314260400228,2.348436577423545e-05,-0.05138164288255994,bear_quiet,0.07978087365992897,0.03177931159734726
2019-02-06,0.9524385503736452,1.2565358062464098,-0.009578527266094447,-0.01165455581755686,3.0055059401335172e-05,-0.06243736847514415,bear_quiet,0.07737034887170875,0.0278138630092144
2019-02-07,0.9537586232776416,1.0451385285136459,0.0012207935612057648,0.0013859927272771768,0.00014797809441293477,-0.061137913486483765,bear_quiet,0.08980128237747992,0.06145219877362251
2019-02-08,0.9541828742002196,1.2374517961505205,0.0005544138732615392,0.00044482001234230373,0.00013461928734581223,-0.06072028884157301,bear_quiet,0.0785113151831037,0.028460320085287094
2019-02-11,0.9692228767304946,1.1670775536420428,0.01277742078377807,0.01576218032930123,4.9261969755934376e-05,-0.045915192654639794,bear_quiet,0.08262129303471505,0.03574543446302414
2019-02-12,0.9728897211190826,1.1670775536420428,0.0032416722801614796,0.0037832829544400823,0.0,-0.04230561986591971,bull_quiet,0.08262659208803626,0.03561476990580559
2019-02-13,0.9702592116248262,1.0069164816752343,-0.0022206731625570315,-0.002703810552372365,0.00011211275037676596,-0.04489504403687392,bull_quiet,0.0935974170616149,0.05755218118429184
2019-02-14,0.9802328698756849,0.1013440829622641,0.010838312654595526,0.010279374966362418,0.0006339006790990791,-0.03507716206229794,bull_quiet,0.19774911234588238,0.4655812680721283
2019-02-15,0.979767404428707,1.0300360453264377,0.0017290843444572733,-0.0004748519064014916,0.0006500843736549216,-0.03553535751142302,bull_quiet,0.0924381208043539,0.04785403609275818
2019-02-19,0.9817993583099809,1.0300360453264377,0.002013438816184354,0.002073914555729276,0.0,-0.033535140250879655,bull_quiet,0.09238656400837011,0.048144757747650146
2019-02-20,0.9781241214962093,0.9240859208816118,-0.0035622087717305444,-0.003743368522971855,7.416508711137811e-05,-0.03715297438542295,bull_quiet,0.099849476162949,0.07730504870414734
2019-02-21,0.9836365400453101,1.0325585451800847,0.006180848820195919,0.005635704536831839,7.593083700893105e-05,-0.03172665303489189,bull_quiet,0.09225137518802078,0.04745054244995117
2019-02-22,0.9849786221142554,0.9751476703722745,0.0013603065239562613,0.001364408513009788,4.0187612365467186e-05,-0.030405532637372272,bull_quiet,0.09636750013320497,0.06027456745505333
2019-02-25,0.9839910935845804,0.5399008179084425,-0.0007157028820414423,-0.0010025887948261177,0.0003046727967246824,-0.031377637185875405,bull_quiet,0.10430591070211039,0.0989624559879303
2019-02-26,0.9834487979874387,0.9957988737244428,-0.0004296895897642695,-0.0005511184000316725,0.0003191286390712002,-0.03191146279270437,bull_quiet,0.09484295159622845,0.05555495619773865
2019-02-27,0.9816019798315264,1.0264573874160299,-0.0018642707295814414,-0.0018778996524187555,2.1460959584110984e-05,-0.033729435920236535,bull_quiet,0.09266491505323785,0.04883413389325142
2019-02-28,0.9878734979167734,1.0264573874160299,0.006224383297258263,0.00638906421757969,0.0,-0.027555871234774005,bull_quiet,0.09147327866084351,0.045820362865924835
2019-03-01,0.9841620668798704,1.0029222974539564,-0.0036441021995717456,-0.0037569901862228735,1.64745629734514e-05,-0.031209334283195,bull_quiet,0.09438631319190743,0.053378619253635406
2019-03-04,0.982818707545508,1.0029222974539564,-0.0013610005125166476,-0.0013649777608492084,0.0,-0.03253171199681668,bull_quiet,0.09406535334296709,0.054862130433321
2019-03-05,0.9768121150751526,1.0293560583051204,-0.006075340033059994,-0.00611159761636634,1.85036325958148e-05,-0.03844448887968699,bull_quiet,0.09231742613687,0.04972498118877411
2019-03-06,0.9677547293291924,0.1362182205679039,-0.00840058828033787,-0.009272392926108831,0.0006251964864160516,-0.04736040939905996,bull_quiet,0.15769884908217416,0.42716115713119507
2019-03-07,0.9672234035490582,0.5309624890763801,-0.002001996443957229,-0.0005490293811350583,0.00027632098795593335,-0.047883436523932364,bull_quiet,0.10485635429208136,0.10920334607362747
2019-03-08,0.9742695582583586,1.0443810325695673,0.014397105360716386,0.007284929917375636,0.000359392980445231,-0.040947334085836735,bear_quiet,0.09119326709372513,0.047594815492630005
2019-03-11,0.9780806871310431,1.0170415238502635,0.003763873770286568,0.003911780718569883,1.9137656103512655e-05,-0.037195730359220774,bull_quiet,0.09329037146073162,0.05119818449020386
2019-03-12,0.9845978707958706,0.9504655879169923,0.006597410473970337,0.006663237246759191,4.660315515328981e-05,-0.030780337088411495,bull_quiet,0.09814045686387451,0.06720872968435287
2019-03-13,0.9839193109500953,1.0660389546606381,-0.000639973980175984,-0.0006891746020400962,8.090135672055208e-05,-0.03144829866388801,bull_quiet,0.08988925752048284,0.04174549877643585
2019-03-14,0.9844390927937351,1.0084897976107792,0.0005333400882334389,0.0005282769002040865,4.028440993490128e-05,-0.030936635173418662,bull_quiet,0.093974232044324,0.052279457449913025
2019-03-15,0.9877111511143443,0.5424264973597565,0.0036192965574422,0.0033237793425325585,0.0003262443101757159,-0.027715682379803114,bull_quiet,0.10390490855291612,0.0982275903224945
2019-03-18,0.9875630722391197,0.948720977337919,0.00024793202768967686,-0.00014992123462170023,0.0002844061359847138,-0.02786144844510398,bull_quiet,0.09800301676066912,0.0702248215675354
2019-03-19,0.9844622048811669,0.5486895505213301,-0.003014475661975376,-0.0031399182949622614,0.00028002199877161227,-0.030913884068369347,bull_quiet,0.1030605071872969,0.09522842615842819
2019-03-20,0.9902550921320805,0.9461630493422427,0.011231393051487988,0.005884316555974696,0.0002782314491746389,-0.025211474592227594,bull_quiet,0.09819880668420407,0.07087917625904083
2019-03-21,0.9719616007893741,1.06875722054506,-0.01943396344627371,-0.01847351403497399,8.581591984197206e-05,-0.043219244097479646,bull_quiet,0.08956037630663016,0.04281701147556305
2019-03-22,0.9711657283823925,1.0899582973473918,-0.0007522666061259927,-0.0008188311208337137,1.4840753761632297e-05,-0.04400268595622738,bull_quiet,0.08796192462009704,0.04125170409679413
2019-03-25,0.9786641371599404,0.5564355584452452,0.007426435726463338,0.007721039322544318,0.0003734659172315026,-0.03662139310224859,bull_quiet,0.10206664471062238,0.09130383282899857
2019-03-26,0.9758090953537337,0.5564355584452452,-0.005242807627602643,-0.0029172845900860677,0.0,-0.039431842666570065,bull_quiet,0.10403713104915764,0.10054822266101837
2019-03-27,0.9775216137281985,1.0566894078600988,0.0037832780734960493,0.001754972752989028,0.00035017769459039753,-0.037746071723060964,bull_quiet,0.09039917668511828,0.044761475175619125
2019-03-28,0.9836533094663266,0.5290457977246092,0.006285712996999891,0.006272695817683499,0.00036935052709484266,-0.031710145531608676,sideways_quiet,0.09020620480965039,0.045535728335380554
2019-03-29,0.989788480838223,0.5290457977246092,0.011789391005819612,0.00623712776936117,0.0,-0.02567079799151318,sideways_quiet,0.09100918824731377,0.048400696367025375
2019-04-01,0.9896792537208517,1.0568246057585764,0.0004897329633613274,-0.0001103539993502467,0.000369445165623777,-0.025778319115638517,bull_quiet,0.09025202600231653,0.04619438201189041
2019-04-02,0.991304981815375,1.0295867218408845,0.0015723974501072329,0.0016426817965629827,1.906651874238432e-05,-0.024177982894632848,bull_quiet,0.09217594311468848,0.050968728959560394
2019-04-03,0.994009519628687,1.0295867218408845,0.0026498594304710924,0.0027282600843578854,0.0,-0.02151568663592665,bull_quiet,0.09127720873416742,0.04843313246965408
2019-04-04,0.9988773008553692,0.9234605032471991,0.00482854485141518,0.004897117311814656,7.42883530155798e-05,-0.016723934165612395,bull_quiet,0.09977905913887794,0.07857979834079742
2019-04-05,0.9992895511412169,0.5076750121462813,0.0007620937553832577,0.00041271363909712856,0.0002910498437706424,-0.016318122722244633,bull_quiet,0.10777790522665007,0.12454161047935486
2019-04-08,0.9966829466170593,0.5076750121462813,-0.005138046264924557,-0.0026084576999537297,0.0,-0.018884015289334737,bull_quiet,0.13270763008886155,0.3449125289916992
2019-04-09,0.9983541633628318,0.4334634959920308,0.0034051838877499486,0.0016767787102658011,5.194806130797534e-05,-0.017238900893870368,bull_quiet,0.11464717035634721,0.204874187707901
2019-04-10,0.9981354849167012,0.2924475665300484,-0.0002775961504166229,-0.00021903894845690672,9.87111506233877e-05,-0.017454163851602908,bull_quiet,0.13591065038387248,0.3640521764755249
2019-04-11,0.99994161279343,0.5246159780036679,0.00674315615413969,0.0018095017199787386,0.00016251788803153363,-0.015676245471134286,bull_quiet,0.12898868048167889,0.32330477237701416
2019-04-12,0.9992511344107113,1.0201550932276797,-0.0006550340323746307,-0.0006905187001767114,0.00034687738065680826,-0.016355939430664525,bull_quiet,0.09264874436099106,0.0548391155898571
2019-04-15,0.9998779336295803,1.0786798723086959,0.0006550340323745708,0.0006272689590076719,4.096734535671132e-05,-0.015738930044757172,bull_quiet,0.08231001500520742,0.11213843524456024
2019-04-16,0.9972356038934173,1.0786798723086959,-0.002449894897439293,-0.0026426523151395417,0.0,-0.01833998983997604,bull_quiet,0.08161787069704195,0.11123554408550262
2019-04-17,0.9993024577110541,1.008059697102596,0.001967235540263141,0.0020725832587279035,4.9434122644269985e-05,-0.01630541773715579,bull_quiet,0.0858278746400598,0.13480378687381744
2019-04-18,1.0001704346133797,1.008059697102596,0.0008616382323780712,0.0008685827755430546,0.0,-0.015450997566607274,bull_quiet,0.08596822192865333,0.12925301492214203
2019-04-22,1.0091956179383985,1.008059697102596,0.008951499012848906,0.009023645383506654,0.0,-0.006566776505963194,bull_quiet,0.08574538718664272,0.12866806983947754
2019-04-23,1.0069100668345565,1.0438228476735039,-0.002221784437925413,-0.0022647255529219886,2.5034205399635568e-05,-0.008816630112331799,bull_quiet,0.0839408791159178,0.1238059252500534
2019-04-24,1.006212437795865,0.9729450159308837,-0.0006162223571992094,-0.000692841457911592,4.9614482219834135e-05,-0.00950336304338251,bull_quiet,0.08844007532775937,0.13952669501304626
2019-04-25,1.010760804898297,0.9729450159308837,0.004645982083609567,0.00452028511235211,0.0,-0.0050260358415128445,bull_quiet,0.08862170451834303,0.1384742110967636
2019-04-26,1.0122811906080729,1.00142205951015,0.0015665152911773707,0.0015041993144250534,1.9933930505486398e-05,-0.003529396686754744,bull_quiet,0.0866711352919065,0.1320561319589615
2019-04-29,1.0127759627492159,1.0331863212969927,0.0005102788065382311,0.0004887694701171069,2.2234983250789942e-05,-0.0030423522779860586,bull_quiet,0.0846054280161112,0.1258682906627655
2019-04-30,1.0048811272471396,1.0331863212969927,-0.007544857686864009,-0.007795243758200363,0.0,-0.010813880158581273,bull_quiet,0.08450878105990005,0.12675505876541138
2019-05-01,1.0022244111752108,0.4463343969483616,-0.0021612896914326185,-0.0026438112925924215,0.00041079634704404183,-0.013429101592693563,bull_quiet,0.10873300220568069,0.22349953651428223
2019-05-02,1.00618424443742,1.0125313941970278,0.009740191305968461,0.003951044514637041,0.00039633789807406636,-0.009531116056240716,bull_quiet,0.08593063970914556,0.12992529571056366
2019-05-03,1.001646318438151,0.5344295917178203,-0.004123688019534811,-0.004510034841388607,0.0003346712617354452,-0.01399816523213838,bull_quiet,0.09660483325924853,0.17394429445266724
2019-05-06,0.9925183887737782,0.37337751619047305,-0.016840741177932043,-0.00911292688481685,0.0001127364528691431,-0.022983527860673134,bull_quiet,0.12155409375423419,0.27383095026016235
2019-05-07,0.9918496346615069,0.15232536408441577,-0.0013901712259481384,-0.0006737951858982209,0.0001547365064742401,-0.023641836856143943,bull_quiet,0.15484359007499776,0.37102383375167847
2019-05-08,0.9913718583291391,0.1810461795226639,-0.0030303411039887115,-0.00048170238277182463,2.01045708067737e-05,-0.024112150909769033,bull_quiet,0.1384158688987034,0.3317422866821289
2019-05-09,0.992178995413876,0.3139397447779049,0.005010806005722352,0.0008141617879865827,9.302549567866871e-05,-0.023317620313679288,bull_quiet,0.13501911768576186,0.3217941224575043
2019-05-10,0.9841540388565115,0.45395597263033594,-0.02545139089151207,-0.008088214520220694,9.80113594967017e-05,-0.031217236918701853,bull_quiet,0.10728205807539816,0.2207787036895752
2019-05-13,0.9881248856443952,0.3793860138096643,0.0090030333354504,0.0040347817832432535,5.2198971174470146e-05,-0.027308409874301276,bull_quiet,0.1201323890307971,0.2707752287387848
2019-05-14,0.989862389146359,1.032772054287061,0.0058403701425228565,0.0017583845192105495,0.00045737022833417776,-0.025598044040257867,bull_quiet,0.0838109748665302,0.13442367315292358
2019-05-15,0.9992147869881659,1.1364448959537017,0.009218637124873778,0.009448179812016209,7.257098916664842e-05,-0.01639171915116983,bull_quiet,0.07845828471259178,0.10836482793092728
2019-05-16,0.9918267002793837,1.1038970143292006,-0.006486112083815541,-0.007393892489372951,2.2783517137150744e-05,-0.023664413031423057,bull_quiet,0.08034491687361513,0.11307486146688461
2019-05-17,0.9845633118343412,1.1038970143292006,-0.006633991589894881,-0.007323243509169986,0.0,-0.030814356281462358,bull_quiet,0.07975112998245525,0.11144304275512695
2019-05-20,0.9942629367541959,1.0238042755084156,0.008975264330872007,0.00985170258049043,5.6064917174549535e-05,-0.02126622757426609,bull_quiet,0.08456715115899795,0.1341978907585144
2019-05-21,0.9910855118397542,0.9575997914260485,-0.0030761895837895115,-0.0031957591870158124,4.634313885765699e-05,-0.024394025019138347,bull_quiet,0.08893337671542731,0.14837417006492615
2019-05-22,0.979086630343771,0.48011697719785684,-0.012293830495202978,-0.0121068074879933,0.00033423796995973415,-0.03620549874236771,sideways_quiet,0.08871366361122453,0.1481412798166275
2019-05-23,0.9801375845554796,0.4595120375441631,0.002265752281506773,0.0010734026787185937,1.4423457757585628e-05,-0.03517095914298344,sideways_quiet,0.0916598477742255,0.15762393176555634
2019-05-24,0.9759291627914852,0.4595120375441631,-0.009344053622205415,-0.004293705118861528,0.0,-0.03931365053453742,sideways_quiet,0.08932167109474631,0.14983728528022766
2019-05-28,0.9725186334813106,1.0318033580082724,-0.006733326325221417,-0.003494648423477122,0.00040060392432487654,-0.04267091157115288,bull_quiet,0.08393483538783345,0.13395754992961884
2019-05-29,0.9752203697763041,1.083422870467887,0.0027274726482023966,0.002778081778569218,3.613365872173022e-05,-0.0400113730744944,bull_quiet,0.08103677591163887,0.12202903628349304
2019-05-30,0.9608688950571013,1.058507543976134,-0.013566904278608705,-0.014716135105437528,1.7440728544227092e-05,-0.05413869540801361,bull_quiet,0.08240098432721132,0.12777936458587646
2019-05-31,0.958250133456513,1.0152046300645194,-0.002546130046076572,-0.0027254099014544834,3.0312039738130193e-05,-0.05671655517295128,bear_quiet,0.08499462193609977,0.13713066279888153
2019-06-03,0.9785688496143757,0.16244260637288202,0.021474402541057206,0.02120397947096641,0.0005969334165841462,-0.03671519237353605,bear_quiet,0.14843851593113827,0.3569936156272888
2019-06-04,0.9794070896844774,0.9402209328381985,0.00862484793483843,0.0008565979495792019,0.0005444448285257216,-0.035890044582462484,bull_quiet,0.09001656359747531,0.15364542603492737
2019-06-05,0.9853073986480273,1.0399186803887965,0.0064816219771665325,0.006024368238390668,6.978842328541861e-05,-0.030081891188728765,bull_quiet,0.08370982664783182,0.1294858753681183
2019-06-06,0.9955100477843078,1.0399186803887965,0.009957305414700513,0.010354787907083576,0.0,-0.020038594884748462,bull_quiet,0.08357555738065503,0.1291182041168213
2019-06-07,0.9998645198088887,0.4869297072870823,0.004578438629390509,0.004374111576545669,0.00038709228117119994,-0.015752134358065915,bull_quiet,0.10260106368645991,0.20064790546894073
2019-06-10,0.9994307484646981,0.9381436939014036,-0.0002422943746959857,-0.0004338301195780479,0.00031584979063002493,-0.016179130727311794,bull_quiet,0.09016240602288572,0.15414707362651825
2019-06-11,0.997752524819091,0.9690904571039292,-0.0017668048057677373,-0.0016791795211274648,2.1662734241767877e-05,-0.0178311425834524,bull_quiet,0.08801340437037547,0.1470704972743988
2019-06-12,1.001418007613196,0.5165881137562817,0.00411776944390607,0.0036737394323001723,0.00031675164034335326,-0.014222910122784026,sideways_quiet,0.08407513394053512,0.13135570287704468
2019-06-13,1.0008062579217236,0.459796419974422,-0.0011055795772838002,-0.0006108834540838073,3.9754185647301764e-05,-0.014825105036404804,sideways_quiet,0.09141260454252952,0.15937623381614685
2019-06-14,1.0009550659304352,0.49709222660132873,0.0003801577932667984,0.00014868812773061562,2.6107064638834713e-05,-0.014678621225785397,sideways_quiet,0.08661494740847857,0.1388876587152481
2019-06-17,1.0059525315774631,0.23237428186281586,0.010416577802197647,0.004992697291943444,0.000185302561316959,-0.009759209846285383,sideways_quiet,0.10557167470774814,0.21497145295143127
2019-06-18,1.0063139865167121,0.4675268242294237,0.0022546508773736394,0.0003593160988244417,0.0001646067796566255,-0.009403400388670508,sideways_quiet,0.09030081994903655,0.1556388884782791
2019-06-19,1.0107605503836152,0.5061416256741614,0.00950896207356596,0.0044186644789610124,2.7030361011316405e-05,-0.005026286380988292,sideways_quiet,0.08518221260091315,0.13771472871303558
2019-06-20,1.0071508735472725,1.0479122646233574,-0.006306552614024858,-0.0035712482397266113,0.00037923944726443715,-0.008579584504324571,bull_quiet,0.08301228400728099,0.13010409474372864
2019-06-21,1.0054250706407275,0.4341155752517755,-0.0012251902104004116,-0.0017135495305351705,0.0004296576825601073,-0.010278432491860159,bull_quiet,0.1105461171977918,0.23216333985328674
2019-06-24,1.0007380382862519,0.9811772176366688,-0.009856358925298136,-0.004661742074413198,0.0003829431496694253,-0.014892259165066948,bull_quiet,0.08722980250467631,0.14412105083465576
2019-06-25,0.9996837172095311,1.0874825897429605,-0.0009979132649959425,-0.001053543521265847,7.441376047440423e-05,-0.01593011304317242,bull_quiet,0.08076789280187559,0.12166322767734528
2019-06-26,1.0034713092904022,1.0009502469105016,0.0035397008525598983,0.003788790410074482,6.0572639982721246e-05,-0.012201678492627299,bull_quiet,0.0861236020728678,0.13794559240341187
2019-06-27,1.0085941108741776,0.9546642530859568,0.005132603226520216,0.005105080271201866,3.2400195677181355e-05,-0.007158888769573801,bull_quiet,0.08913554705182468,0.14905479550361633
2019-06-28,1.0172006988938325,1.089767841404587,0.009037548842095075,0.008533252303243507,9.457251182304116e-05,0.0,bull_quiet,0.08057838053713128,0.12188272178173065
2019-07-01,1.0200838518523188,1.089767841404587,0.002600920307729814,0.0028343993094200734,0.0,0.0,bull_quiet,0.08063015262773504,0.11698469519615173
2019-07-02,1.0289363288087194,1.089767841404587,0.007963334238251185,0.008678185563202236,0.0,0.0,bull_quiet,0.0798585180875826,0.11398155987262726
2019-07-03,1.027659703775823,1.089767841404587,-0.0011385205318621082,-0.001240723062402172,0.0,-0.0012407230624021535,bull_quiet,0.08076221231460169,0.11780273169279099
2019-07-05,1.0213734830106402,0.9291470419442186,-0.005509972729984998,-0.006117025647776149,0.0001124345596222579,-0.007350159175383865,bull_quiet,0.09077824318294635,0.15653663873672485
2019-07-08,1.0225205075995845,0.9783854933713279,0.001245753973685271,0.001123021703640949,3.446691599897648e-05,-0.006235391860022161,bull_quiet,0.08740304866311517,0.14486125111579895
2019-07-09,1.0272619305672241,0.9403459457708876,0.00476665199014585,0.004636995475787962,2.662768332030818e-05,-0.0016273098680788852,bull_quiet,0.08994145781158416,0.15423914790153503
2019-07-10,1.029384911395902,1.1334496498971574,0.0023414923296165937,0.002066640226320206,0.00013517259288838883,0.0,bull_quiet,0.07864661704798448,0.10858019441366196
2019-07-11,1.034565230190564,1.089688222256672,0.004466959747767127,0.0050324409628630055,3.0632999348339786e-05,0.0,bull_quiet,0.08088739108249357,0.11857962608337402
2019-07-12,1.0349144493002178,1.1251945195161746,0.00033257767027727755,0.00033755156220506035,2.4854408081651824e-05,0.0,bull_quiet,0.07927994967599351,0.10794635117053986
2019-07-15,1.0311526120210177,1.1251945195161746,-0.0032304866243351086,-0.0036349258450721713,0.0,-0.0036349258450722706,bull_quiet,0.07920179142735552,0.10708671808242798
2019-07-16,1.0232038510985544,1.1615884052059346,-0.0068282785807129015,-0.007708617356730671,2.5475719982832067e-05,-0.011315522949343133,bull_quiet,0.0860882301753145,9.100036550080404e-06
2019-07-17,1.027524391462296,1.1299693194487128,0.003654215241084162,0.004222560694140116,2.213336003005528e-05,-0.007140742737642476,bull_quiet,0.08849658211519949,1.5773337509017438e-05
