date,equity,weight,underlying_ret,strategy_ret,cost,drawdown,regime_name,sigma_hat,p_crisis,n_symbols
2018-07-11,1.0484168638191536,0.9019656677713895,0.009256944745024366,0.00846913070430035,0.0006313759674399726,-0.0011293863326815921,sideways_quiet,0.17234770286667286,0.0,7
2018-07-12,1.0490799282766077,0.6552697259290714,0.001396273188303189,0.0006324435254109947,0.0004704145277179722,-0.0004976570803443925,sideways_quiet,0.1789459039114904,0.0,7
2018-07-13,1.0541154527177785,0.9229064328362722,0.005552204380736958,0.004799943555724275,0.0006460345029853905,0.0,sideways_quiet,0.15708804286020595,0.0,7
2018-07-16,1.0566909223367096,0.9309417199151877,0.0028098849345838213,0.002443251934397515,0.0006516592039406314,0.0,sideways_quiet,0.15421231259433213,0.0,7
2018-07-17,1.0570717875579996,0.8119178624712162,0.0006123772789783432,0.0003604319988363712,0.0005683425037298515,0.0,sideways_quiet,0.17223463286225446,0.0,7
2018-07-18,1.053665803388423,0.8539975106424225,-0.0047092333259921145,-0.003222093532024965,0.0005977982574496959,-0.003222093532024875,sideways_quiet,0.16236216672338727,0.0,7
2018-07-19,1.056466816773173,0.45611351337901773,0.0037619934998104156,0.0026583508506611256,0.000328532364976908,-0.0005723081364456352,sideways_quiet,0.19919159816988644,0.0,7
2018-07-20,1.0608009552155362,0.6956808995679346,0.007068377529732476,0.004102484217726003,0.0004962295353091497,0.0,sideways_quiet,0.17814943054975566,0.0,7
2018-07-23,1.063338772704454,0.92406085789552,0.004453742530698067,0.002392359731993498,0.0006468426005268639,0.0,sideways_quiet,0.15254836508529981,0.0,7
2018-07-24,1.0736291884846314,0.9180774228943994,0.010629671613820025,0.009677457499273734,0.0006426541960260796,0.0,sideways_quiet,0.15173806840255713,0.0,7
2018-07-25,1.0716185504411169,0.6223757984209778,-0.0023712371969447986,-0.0018727490506776996,0.00045410450343049156,-0.0018727490506777666,sideways_quiet,0.1761301032820995,0.0,7
2018-07-26,1.0650808953940725,0.7446819958382044,-0.0103625309716418,-0.0061007296340225645,0.0005353981818035491,-0.007962053549069748,sideways_quiet,0.1610025298256211,0.0,7
2018-07-27,1.0620087988050753,0.7579581195710771,-0.005468196760028024,-0.002884378644178473,0.0005397833493532798,-0.010823466616027535,sideways_quiet,0.15133382798665,0.0,7
2018-07-30,1.0609751174311477,0.8712104548944455,0.0006870759503651072,-0.000973326562916152,0.0006098473184261119,-0.011786258411383387,sideways_quiet,0.15354234287069604,0.0,7
2018-07-31,1.0592444209087049,0.7101961116433444,-0.0014588301726053837,-0.0016312319620022,0.0005086137505062224,-0.01339826425195263,sideways_quiet,0.16958474695263095,0.0,7
2018-08-01,1.0599860316818481,0.7052148749538427,0.003971667872560965,0.0007001318661721252,0.0005051268848235712,-0.012707512937534644,sideways_quiet,0.166366909026197,0.0,7
2018-08-02,1.0612076068425933,1.009761835708668,0.00290351407908434,0.001152444583450695,0.0007068332849960675,-0.011569713058537915,sideways_quiet,0.13577473178143246,0.0,7
2018-08-03,1.0650314189889372,0.9144330027447551,0.0033960310999654984,0.0036032649235533147,0.0006401031019213285,-0.008008136876224016,sideways_quiet,0.15409814434676675,0.0,7
2018-08-06,1.0707108776820433,0.9361311665295112,0.005917471098397007,0.00533266774279552,0.0006552918165706579,-0.002718173866628125,sideways_quiet,0.15044659871620647,0.0,7
2018-08-07,1.0695981168605078,0.7092866743094878,-0.0007576466663522231,-0.0010392729211311552,0.0005026801697908073,-0.003754621863264797,sideways_quiet,0.1646911463330883,0.0,7
2018-08-08,1.0668882668733877,0.9781216555856733,-0.0030901929453283844,-0.002533521651173053,0.0006846851589099713,-0.006278631098655368,sideways_quiet,0.14127726739140292,0.0,7
2018-08-09,1.0576022599005594,0.9568505669652412,-0.008925314711209262,-0.008703823316045666,0.0006697953968756688,-0.014927806318951782,sideways_quiet,0.14215128693604692,0.0,7
2018-08-10,1.0495222942479132,0.9426264762121422,-0.008137643204705806,-0.0076398906838626695,0.0006598385333484995,-0.022453650194387643,sideways_quiet,0.14578302960501996,0.0,7
2018-08-13,1.0565043956297888,0.9219703798673821,0.0071655795392069005,0.006652647037744833,0.0006453792659071674,-0.015950379366095002,sideways_quiet,0.1592078546633398,0.0,7
2018-08-14,1.0448882268104862,0.9218735138449821,-0.011035012873488402,-0.010994908177715762,0.0006453114596914873,-0.02676991458728081,sideways_quiet,0.15550144804295143,0.0,7
2018-08-15,1.0528006161001213,0.8450127562885275,0.008523416969641753,0.007572474343774988,0.0005915089294019694,-0.019400154734902902,sideways_quiet,0.16194013126776127,0.0,7
2018-08-16,1.0541360949931895,1.0095498048647593,0.001774633069644888,0.0012685012457679075,0.0007066848634053316,-0.01815626260958435,sideways_quiet,0.15333090511041045,0.0,7
2018-08-17,1.056253217700047,1.066531991998948,0.0019057936185279199,0.0020083959907199814,0.0007465723943992635,-0.016184331583895966,sideways_quiet,0.14549515294486676,0.0,7
2018-08-20,1.0612902998948592,1.0871295608666214,0.003930430888425321,0.00476882068655886,0.0007609906926066349,-0.011492691072592607,sideways_quiet,0.1421821912352072,0.0,7
2018-08-21,1.0664874045814186,1.0578391683123483,0.00427937481545258,0.004896968046418741,0.0007404874178186439,-0.006652002367123686,sideways_quiet,0.14482122932431124,0.0,7
2018-08-22,1.0618930188044953,1.0462185006882845,-0.0038454988455940606,-0.004307960653999872,0.000732352950481799,-0.010931306456655758,sideways_quiet,0.14834713011264875,0.0,7
2018-08-23,1.0671232666589787,1.0663373144839912,0.004230687750180377,0.004925399980849283,0.0007464361201387937,-0.006059747532418929,sideways_quiet,0.14757610603952553,0.0,7
2018-08-24,1.0806385842835702,1.1015953311688924,0.012732391858798065,0.012665188780773334,0.0007711167318182247,0.0,sideways_quiet,0.14307718567185865,0.0,7
2018-08-27,1.0810328030521055,1.15265708639911,0.0002204495914678577,0.0003648016777012532,0.000806859960479377,0.0,sideways_quiet,0.13341759713805415,0.0,7
2018-08-28,1.0879381787963467,1.100574592117288,0.005069774733739976,0.006387757822653703,0.0007704022144821015,0.0,sideways_quiet,0.13994330614456765,0.0,7
2018-08-29,1.0836823110536442,1.0122911326630022,-0.0035508342829325616,-0.003911865421812009,0.0007086037928641013,-0.003911865421811935,sideways_quiet,0.150850071604911,0.0,7
2018-08-30,1.0825447514570232,1.0458355646232111,-0.0010962616499823983,-0.0010497168635289053,0.0007320848952362478,-0.0049574759342397075,sideways_quiet,0.14689455571366414,0.0,7
2018-08-31,1.080702750739309,1.0260552226724577,-0.0014552769945414862,-0.0017015469478144586,0.0007182386558707203,-0.006650587504009371,sideways_quiet,0.1505266803318943,0.0,7
2018-09-04,1.074588077151421,0.8624060541701442,-0.005667509926842859,-0.0056580531359848646,0.000603684237919101,-0.012271011262511098,sideways_quiet,0.15626554652238944,0.0,7
2018-09-05,1.0677625841108815,0.9052774131298794,-0.006393756938579203,-0.006351729733157588,0.0006336941891909154,-0.018544798848576724,sideways_quiet,0.14708143162936724,0.0,7
2018-09-06,1.0693998296640512,0.8572897712063947,0.0007127449826748656,0.0015333423155418442,0.0006001028398444762,-0.017039892057842464,sideways_quiet,0.15500240436008558,0.0,7
2018-09-07,1.0694600012228912,0.848591055502104,0.000239940654500805,5.626666207599079e-05,0.0005940137388514728,-0.01698458417361457,sideways_quiet,0.16079292899609002,0.0,7
2018-09-10,1.0756878803814809,0.8949716652815777,0.006056803134367529,0.005823386710553202,0.0006264801656971046,-0.011260105264822183,sideways_quiet,0.15485746046598953,0.0,7
2018-09-11,1.0729240161882425,0.8690500016524491,-0.002642602500903435,-0.002569392333636964,0.0006083350011567144,-0.01380056597031577,sideways_quiet,0.15897899891840403,0.0,7
2018-09-12,1.0748380899450416,0.8469800860940072,0.0031886531247576253,0.0017839788539724653,0.0005928860602658051,-0.012041207034207156,sideways_quiet,0.16150003507689448,0.0,7
2018-09-13,1.077286013888989,1.0168333869266106,0.0023686760845470127,0.0022774815731295634,0.0007117833708486274,-0.009791149088216393,sideways_quiet,0.15365069233169582,0.0,7
2018-09-14,1.071215624575592,1.0968719213731473,-0.005489250654906319,-0.005634891045770698,0.000767810344961203,-0.015370868075662117,sideways_quiet,0.14167224326658112,0.0,7
2018-09-17,1.0774423766594297,0.8985041715180817,0.005481346618704591,0.005812790572677503,0.0006289529200626573,-0.009647425140028809,sideways_quiet,0.15084785044793275,0.0,7
2018-09-18,1.0849179216710079,1.0294091796641278,0.007507330621612958,0.00693823184749421,0.0007205864257648897,-0.002776129364887551,sideways_quiet,0.1497328737905578,0.0,7
2018-09-19,1.0945088597987567,1.1304366874982372,0.009052875780636054,0.008840243060024967,0.0007913056812487659,0.0,sideways_quiet,0.1375678546191503,0.0,7
2018-09-20,1.0905480593811343,0.9352815651206531,-0.0029787026971386903,-0.003618792467655934,0.0006546970955844571,-0.0036187924676558815,sideways_quiet,0.146430004556604,0.0,7
2018-09-21,1.0910595992119791,1.070728266491966,-0.0008395223243000152,0.0004690667471684557,0.0007495097865443763,-0.00315142317569885,sideways_quiet,0.1457900950039796,0.0,7
2018-09-24,1.090273451935369,1.0974890985561312,-0.0008093300210951518,-0.000720535594185706,0.0007682423689892917,-0.003869688057314098,sideways_quiet,0.14015644828283755,0.0,7
2018-09-25,1.0814124143837085,1.0484532866498901,-0.007732834872541535,-0.008127353312997862,0.0007339173006549232,-0.011965591048259006,sideways_quiet,0.1465486870005317,0.0,7
2018-09-26,1.08268192931407,1.058211979561939,0.0007970208575072483,0.0011739415171084784,0.0007407483856933572,-0.010805696435258937,sideways_quiet,0.14560192738784244,0.0,7
2018-09-27,1.077112850859904,1.1182661164120147,-0.005211493105154592,-0.00514378073872016,0.0007827862814884103,-0.015893895040786858,sideways_quiet,0.13851101678303832,0.0,7
2018-09-28,1.0808543581098766,1.1076663575371035,0.0032809208199171386,0.0034736446111340866,0.0007753664502759724,-0.012475460172511214,sideways_quiet,0.1397843774623375,0.0,7
2018-10-01,1.080349330741576,1.0345271690386586,-0.0003930970644489007,-0.0004672483064082616,0.0007241690183270611,-0.012936879341282102,sideways_quiet,0.1485371333923841,0.0,7
2018-10-02,1.0839994802694242,1.0788141603995727,0.003400115849079468,0.0033786752340030793,0.0007551699122797011,-0.009601913621114797,sideways_quiet,0.14437803259442927,0.0,7
2018-10-03,1.0720336347341,0.9264204377431399,-0.009744363377307547,-0.011038608184895115,0.0006494628687353632,-0.0205345300437213,sideways_quiet,0.1444491761167995,0.0,7
2018-10-04,1.0658220672200176,0.9511588589722209,-0.007020579380123991,-0.005794190884340058,0.0006658112012805546,-0.02620973994126791,sideways_quiet,0.16149350989964975,0.0,7
2018-10-05,1.0651487201541867,0.64174256522816,-0.0008568169225731516,-0.0006317631118177797,0.0004568413496942926,-0.026824944706220377,sideways_quiet,0.17722058022295945,0.0,7
2018-10-08,1.0645517391122141,0.6308263507788257,-0.00041902708855160516,-0.0005604673137907388,0.0004491999995797587,-0.027370377515309154,sideways_quiet,0.18912623932505107,0.0,7
2018-10-09,1.0428822422743949,0.6301814308770659,-0.03558192437387414,-0.020355513068712496,0.00044874855564852676,-0.04716875250681316,sideways_quiet,0.18393301680856786,0.0,7
2018-10-10,1.0285112405534322,0.8422463331309088,-0.018707009335445505,-0.013780080951058529,0.0005895724331916362,-0.06029884422996738,sideways_quiet,0.1935769483687371,0.0,7
2018-10-11,1.035757184600517,0.0,0.00942235947888392,0.007045080074366282,0.0,-0.05367857434159301,bear_volatile,0.19292914001875514,0.0,7
2018-10-12,1.035757184600517,0.0,-0.005511771918534983,0.0,0.0,-0.05367857434159301,bear_volatile,0.18520879295535128,0.0,7
2018-10-15,1.035757184600517,0.0,0.023652546957192242,0.0,0.0,-0.05367857434159301,bear_volatile,0.1796730951641226,0.0,7
2018-10-16,1.0352714429377727,0.6699607508208708,0.00538219916775775,-0.0004689725255746096,0.0004689725255746096,-0.05412237309058942,bull_volatile,0.1753050700746782,0.0,7
2018-10-17,1.0255364798080284,0.6861540246070035,-0.01478022360054553,-0.00940329533491197,0.0004803078172249024,-0.06301673976710426,bull_volatile,0.1740865130308292,0.0,7
2018-10-18,1.024667900816069,0.0,-0.00027662115847314325,-0.0008469508487129216,0.0,-0.06381031853458821,bear_volatile,0.1852780689863601,0.0,7
2018-10-19,1.024667900816069,0.0,-0.005865253712964771,0.0,0.0,-0.06381031853458821,bear_volatile,0.1888393249906113,0.0,7
2018-10-22,1.024667900816069,0.0,-0.010345286641670701,0.0,0.0,-0.06381031853458821,bear_volatile,0.1837280975648896,0.0,7
2018-10-23,1.024667900816069,0.0,-0.03740080602187955,0.0,0.0,-0.06381031853458821,bear_volatile,0.1941858010001627,0.0,7
2018-10-24,1.024667900816069,0.0,0.025253636443048868,0.0,0.0,-0.06381031853458821,bear_volatile,0.19993775373173012,0.0,7
2018-10-25,1.024667900816069,0.0,-0.01411747095228398,0.0,0.0,-0.06381031853458821,bear_volatile,0.19989337713323765,0.0,7
2018-10-26,1.024667900816069,0.0,-0.006266260460552674,0.0,0.0,-0.06381031853458821,bear_volatile,0.20276504336110066,0.0,7
2018-10-29,1.024667900816069,0.0,0.016046979536370198,0.0,0.0,-0.06381031853458821,bear_volatile,0.21764870016006638,0.0,7
2018-10-30,1.024667900816069,0.0,0.017911862785537993,0.0,0.0,-0.06381031853458821,bear_volatile,0.21799085650182917,0.0,7
2018-10-31,1.024667900816069,0.0,0.0081682987331295,0.0,0.0,-0.06381031853458821,bear_volatile,0.19864577347022952,0.0,7
2018-11-01,1.024667900816069,0.0,0.0008679716013589003,0.0,0.0,-0.06381031853458821,bear_volatile,0.19156212164911451,0.0,7
2018-11-02,1.024667900816069,0.0,0.0019119608439238933,0.0,0.0,-0.06381031853458821,bear_volatile,0.18417925208216546,0.0,7
2018-11-05,1.024667900816069,0.0,0.00391417533921863,0.0,0.0,-0.06381031853458821,bear_volatile,0.1933350248465735,0.0,7
2018-11-07,1.024154939165889,0.7151608407138593,-0.002735909494121347,-0.0005006125884997015,0.0005006125884997015,-0.06427898687435324,bull_volatile,0.17256018984658375,0.0,7
2018-11-08,1.012133755408401,0.7040089280260362,-0.017847033901911846,-0.011737661263713343,0.0004928062496182253,-0.07526216316376076,bull_volatile,0.17348874721073945,0.0,7
2018-11-09,0.993047396329857,0.6677579860153982,-0.029458299970170524,-0.018857546225046675,0.00046743059021077865,-0.09270044966794977,bull_volatile,0.18438815204319295,0.0,7
2018-11-12,0.9895148519475814,0.0,-0.0036797804636360546,-0.003557276717436848,0.0,-0.09592796523408696,bear_volatile,0.20083291012162155,0.0,7
2018-11-13,0.9895148519475814,0.0,-0.011671093942244028,0.0,0.0,-0.09592796523408696,bear_volatile,0.1916839901580479,0.0,7
2018-11-14,0.9895148519475814,0.0,0.015041604800839029,0.0,0.0,-0.09592796523408696,bear_volatile,0.19958931014608108,0.0,7
2018-11-15,0.9895148519475814,0.0,0.0017018847263105294,0.0,0.0,-0.09592796523408696,bear_volatile,0.1928508253710179,0.0,7
2018-11-16,0.9895148519475814,0.0,-0.016231705575024232,0.0,0.0,-0.09592796523408696,bear_volatile,0.1849886072620726,0.0,7
2018-11-19,0.9895148519475814,0.0,-0.024322911446591138,0.0,0.0,-0.09592796523408696,bear_volatile,0.19632959078077633,0.0,7
2018-11-20,0.9895148519475814,0.0,0.006460806170207959,0.0,0.0,-0.09592796523408696,bear_volatile,0.20626800086250993,0.0,7
2018-11-21,0.9895148519475814,0.0,-0.00998940298179469,0.0,0.0,-0.09592796523408696,bear_volatile,0.19456536293001206,0.0,7
2018-11-23,0.9895148519475814,0.0,0.022182427240395097,0.0,0.0,-0.09592796523408696,bear_volatile,0.20042777488186106,0.0,7
2018-11-26,0.9892277201275436,0.4145347728053682,0.0008920915693519328,-0.0002901743409637578,0.0002901743409637578,-0.096190303740959,bear_quiet,0.19121579246195078,0.0,7
2018-11-27,0.9988222576623543,0.42675190040692684,0.024051722055331966,0.009699018071970142,0.00029872633028484887,-0.0874242371633208,bear_quiet,0.1877673531866328,0.0,7
2018-11-28,0.9972268100600755,0.4135246150886895,-0.004939395391339954,-0.0015973288440856036,0.0002894672305620826,-0.08888192075171328,bear_quiet,0.19455231202050433,0.0,7
2018-11-29,0.9985814036928257,0.39480908588536695,0.00271600687312101,0.0013583606247695517,0.00027636636011975693,-0.08764429382834675,bear_quiet,0.19283775533843814,0.0,7
2018-11-30,1.0035640915463506,0.389722585471073,0.01235502031302013,0.004989766317596763,0.00027280580982975115,-0.08309185205602422,bear_quiet,0.1987681736095925,0.0,7
2018-12-03,0.9888420005804714,1.4537860958246018,-0.036403211057924705,-0.014669806432785508,0.0010176502670772212,-0.09654271710300619,bull_quiet,0.17736590312321512,0.0,7
2018-12-04,0.9824508813897019,0.0,-0.0034402161279231155,-0.006463235974015875,0.0,-0.10238197471481265,bear_volatile,0.19801298624842037,0.0,7
2018-12-06,0.9824508813897019,0.0,-0.024558903189818217,0.0,0.0,-0.10238197471481265,bear_volatile,0.19501335166387765,0.0,7
2018-12-07,0.9824508813897019,0.0,-0.0003345611975543688,0.0,0.0,-0.10238197471481265,bear_volatile,0.19864073412783734,0.0,7
2018-12-10,0.9824508813897019,0.0,-0.0010949483696102624,0.0,0.0,-0.10238197471481265,bear_volatile,0.20199796204790146,0.0,7
