date,equity,weight,underlying_ret,strategy_ret,cost,drawdown,regime_name,sigma_hat,p_crisis,n_symbols
2018-04-12,0.9996782630777378,0.4596241746602999,-0.0074898494900260265,-0.00032173692226221,0.00032173692226221,0.0,bull_volatile,0.15033721877368844,0.30916800669261385,7
2018-04-13,1.003097459430828,0.4596241746602999,0.007481588555995537,0.0034202967888521535,0.00032173692226221,0.0,bull_volatile,0.15033409131496808,0.30916563102177214,7
2018-04-16,1.00588650305079,0.4596241746602999,0.006205317531164648,0.002780431346665593,0.00032173692226221,0.0,bull_quiet,0.15023375278691548,0.3091642771448408,7
2018-04-17,1.0067922132532443,0.4596241746602999,0.001992422984405973,0.00090040993661548,0.00032173692226221,0.0,bull_quiet,0.15040635836314187,0.3091671424252646,7
2018-04-18,1.0068187059655433,0.4596241746602999,-3.7771819425753625e-05,2.6313982120894685e-05,0.00032173692226221,0.0,bull_quiet,0.15038264443570987,0.30916568636894226,7
2018-04-19,1.0030165383081364,0.4596241746602999,-0.008249520191426196,-0.0037764173777051742,0.00032173692226221,-0.00377641737770519,bull_quiet,0.1504325286612243,0.30916547775268555,7
2018-04-20,1.0017032608267726,0.4596241746602999,-0.002766778813510658,-0.0013093278437652802,0.00032173692226221,-0.005080800653048038,bull_quiet,0.15044223772773452,0.30916414090565275,7
2018-04-23,0.9950427036478537,0.4596241746602999,-0.014518061892420383,-0.006649231802860926,0.00032173692226221,-0.011696249034622741,bull_quiet,0.15000821559451952,0.3091631020818438,7
2018-04-24,0.9944264526047412,0.4596241746602999,-0.0013336386420835108,-0.0006193212018473097,0.00032173692226221,-0.012308326501460819,bull_quiet,0.15016051076308565,0.30916390674454824,7
2018-04-25,0.9994800855180089,0.4596241746602999,0.01114245980273817,0.005081957443942222,0.00032173692226221,-0.00728891944900512,bull_quiet,0.150179893315855,0.3091638513973781,7
2018-04-26,0.9974839157377992,0.4596241746602999,-0.004249200352877762,-0.001997208157654418,0.00032173692226221,-0.009271570117275574,bull_quiet,0.15020867606849073,0.3091640216963632,7
2018-04-27,0.9935633880051845,0.4596241746602999,-0.008625581105659039,-0.003930416992954493,0.00032173692226221,-0.013165545973489767,bull_quiet,0.15003529571817725,0.3091628721782139,7
2018-04-30,0.9945890444659352,0.4596241746602999,0.0023417732736016003,0.001032300981631363,0.00032173692226221,-0.012146835797890583,bull_quiet,0.1505477513284246,0.3091597386768886,7
2018-05-01,0.9916072719766366,0.4596241746602999,-0.006532372633483164,-0.002997994504252494,0.00032173692226221,-0.015108414155176981,bull_quiet,0.150592932040113,0.3091604709625244,7
2018-05-02,0.990659646217485,0.4596241746602999,-0.0020365266356292757,-0.0009556462381146186,0.00032173692226221,-0.016049622094140282,bull_quiet,0.1505753646730114,0.30916028789111544,7
2018-05-03,0.9957116938719779,0.4596241746602999,0.011121040918145825,0.005099680474300664,0.00032173692226221,-0.01103178956425307,bull_quiet,0.15045917345063978,0.3091614970139095,7
2018-05-04,0.9996497414036433,0.4596241746602999,0.008605754537033642,0.003955007815918668,0.00032173692226221,-0.007120412562284502,bull_quiet,0.1505405386428798,0.3091601644243513,7
2018-05-07,1.0008567159144723,0.4596241746602999,0.002573273273469611,0.0012073974121518272,0.00032173692226221,-0.005921612317833761,bull_quiet,0.15041428764612316,0.30915921926498413,7
2018-05-08,1.007600347378113,0.4596241746602999,0.014596527431536301,0.006737859032577918,0.00032173692226221,0.0,bull_quiet,0.15036727515223294,0.30915939807891846,7
2018-05-09,1.012350637695604,0.4596241746602999,0.01026333684425991,0.004714458792964567,0.00032173692226221,0.0,bull_quiet,0.15028158976285894,0.3091617865221841,7
2018-05-10,1.0115557828042507,0.2299477420902656,-0.0013442164625610718,-0.0007851576931511619,0.00016096341946318592,-0.0007851576931511983,sideways_quiet,0.15022493790442823,0.30915963649749756,7
2018-05-11,1.0119836056832372,0.2299477420902656,0.0018424221659131732,0.00042293552788596106,0.00016096341946318592,-0.0003625542363486155,sideways_quiet,0.1502022899161069,0.30915992174829754,7
2018-05-14,1.010555023326933,0.2299477420902656,-0.006138054068879398,-0.0014116655134346838,0.00016096341946318592,-0.0017737079444710626,sideways_quiet,0.15016782874037662,0.3091588744095394,7
2018-05-15,1.011301327501519,0.2299477420902656,0.003209672410940518,0.0007385091928286013,0.00016096341946318592,-0.0010365086512648094,sideways_quiet,0.15024769755170914,0.309161262852805,7
2018-05-16,1.0105396570749015,0.2299477420902656,-0.003280228076775863,-0.0007531587331141307,0.00016096341946318592,-0.0017888867288361771,sideways_quiet,0.15025539411324346,0.3091626252446856,7
2018-05-17,1.0093102582895839,0.2299477420902656,-0.005254368457370036,-0.0012165764863461118,0.00016096341946318592,-0.0030032868976512432,sideways_quiet,0.150257915598878,0.309162369796208,7
2018-05-18,1.0111852267095816,0.2299477420902656,0.008075799305680023,0.0018576730045080797,0.00016096341946318592,-0.0011511930181376808,sideways_quiet,0.150296955861776,0.3091619610786438,7
2018-05-21,1.010815492058756,0.2299477420902656,-0.0016132968730041795,-0.00036564483050113394,0.00016096341946318592,-0.0015164169208629176,sideways_quiet,0.15021756916321444,0.30916076472827364,7
2018-05-22,1.0116427041097318,0.2299477420902656,0.003585273260328145,0.0008183610732864103,0.00016096341946318592,-0.0006992968241553489,sideways_quiet,0.15031637380297921,0.30916196959359304,7
2018-05-23,1.0100703166203848,0.2299477420902656,-0.006737250702971653,-0.0015542913352305943,0.00016096341946318592,-0.002252501248391361,sideways_quiet,0.15031281529186727,0.3091594789709364,7
2018-05-24,1.009004042108123,0.2299477420902656,-0.00457958011731739,-0.0010556438445093067,0.00016096341946318592,-0.003305767253823001,sideways_quiet,0.15028356660343883,0.30915889143943787,7
2018-05-25,1.0055762207537513,0.2299477420902656,-0.01469191696664926,-0.0033972325296240252,0.00016096341946318592,-0.006691769323396826,sideways_quiet,0.15028467055573463,0.30915885737964083,7
2018-05-29,1.0094191532156718,0.2299477420902656,0.016587531611931848,0.0038216222526024405,0.00016096341946318592,-0.0028957204853498945,sideways_quiet,0.15030449480476207,0.30916110958371845,7
2018-05-30,1.007890648467822,0.2299477420902656,-0.006567964575355898,-0.001514241871655017,0.00016096341946318592,-0.004405577535797377,sideways_quiet,0.1503840527554556,0.3091595981802259,7
2018-05-31,1.0106199014037696,0.2299477420902656,0.011779126174379605,0.002707885959748254,0.00016096341946318592,-0.0017096213776029668,sideways_quiet,0.15022657873111148,0.3091605816568647,7
2018-06-01,1.011423571603114,0.2299477420902656,0.003476708531919693,0.0007952249883740013,0.00016096341946318592,-0.000915755922869088,sideways_quiet,0.15017315522897884,0.30915788667542593,7
2018-06-04,1.0113891786205789,0.2299477420902656,-0.00012829734540663898,-3.400452935909326e-05,0.00016096341946318592,-0.0009497293123790068,sideways_quiet,0.14999246934254287,0.30915660091808866,7
2018-06-05,1.0140974853627092,0.2299477420902656,0.011605759514147912,0.0026778087005281084,0.00016096341946318592,0.0,sideways_quiet,0.15005787039862112,0.3091574140957424,7
2018-06-06,1.0137572706203677,0.2299477420902656,-0.001487268395289483,-0.00033548524402437265,0.00016096341946318592,-0.00033548524402443207,sideways_quiet,0.1501589043740066,0.30915917669023785,7
2018-06-07,1.0145764882258639,0.2299477420902656,0.0035157497895897494,0.0008081003502889245,0.00016096341946318592,0.0,sideways_quiet,0.1501084823160473,0.3091593725340707,7
2018-06-08,1.0143843556732475,0.2299477420902656,-0.0008186384722199349,-0.00018937217138991096,0.00016096341946318592,-0.00018937217138983835,sideways_quiet,0.1501698923968833,0.3091606966086796,7
2018-06-11,1.0141597829923137,0.2299477420902656,-0.0009443261474138914,-0.00022138815497082558,0.00016096341946318592,-0.0004107184016050547,sideways_quiet,0.15019118702628567,0.3091601388795035,7
2018-06-12,1.0135028897439684,0.2299477420902656,-0.002815273110624004,-0.0006477216503371347,0.00016096341946318592,-0.0010581740207412274,sideways_quiet,0.15016732459172763,0.3091605603694916,7
2018-06-13,1.0138103538937815,0.2299477420902656,0.0013750560195748616,0.00030336780775309225,0.00016096341946318592,-0.0007551272289209949,sideways_quiet,0.15033713318531242,0.3091589978763035,7
2018-06-14,1.012297627627888,0.2299477420902656,-0.006503839355730223,-0.0014921195666265533,0.00016096341946318592,-0.0022461200554338653,sideways_quiet,0.15029543404927706,0.30916038155555725,7
2018-06-15,1.0126127226479877,0.2299477420902656,0.0013530583610071208,0.000311267172321525,0.00016096341946318592,-0.0019355520265505804,sideways_quiet,0.15041349610718807,0.30915927461215426,7
2018-06-18,1.01170332019416,0.2299477420902656,-0.0039001022351080436,-0.0008980752794114234,0.00016096341946318592,-0.0028318890345349363,sideways_quiet,0.15031556226661458,0.3091586445059095,7
2018-06-19,1.0124106900180707,0.2299477420902656,0.0030559125072919286,0.000699187014405533,0.00016096341946318592,-0.0021346820401686862,sideways_quiet,0.15031932857252547,0.30915941085134235,7
2018-06-20,1.0109156164114623,0.2299477420902656,-0.006438555982891473,-0.0014767461676857586,0.00016096341946318592,-0.003608275824332504,sideways_quiet,0.15034461791012244,0.30916138206209454,7
2018-06-21,1.0105524213997479,0.2299477420902656,-0.0015335334365515045,-0.0003592733219452284,0.00016096341946318592,-0.003966252789035821,sideways_quiet,0.15034102151289533,0.3091586743082319,7
2018-06-22,1.0064825126097567,0.2299477420902656,-0.017539548118786427,-0.004027409863957109,0.00016096341946318592,-0.007977688927387473,sideways_quiet,0.1504502470361361,0.3091586061886379,7
2018-06-25,1.0075102605186284,0.2299477420902656,0.004449547933375723,0.001021128430941761,0.00016096341946318592,-0.006964706741422588,sideways_quiet,0.150341019205416,0.3091559750693185,7
2018-06-26,1.0054387609645594,0.2299477420902656,-0.008936103632844278,-0.002056058022677144,0.00016096341946318592,-0.009006444922928503,sideways_quiet,0.1503807451118066,0.30915954283305574,7
2018-06-27,1.0075053877475908,0.2299477420902656,0.008922434390433118,0.002055447694346515,0.00016096341946318592,-0.006969509505032926,sideways_quiet,0.15034445133387747,0.3091603176934378,7
2018-06-28,1.0070978428745216,0.45963754371353344,-0.0010489751612722778,-0.00040450887709924033,0.0003217462805994733,-0.007371199153668295,bull_quiet,0.15030384196727334,0.30916076047079905,7
2018-06-29,1.0096396264224694,0.45963754371353344,0.005503471739454252,0.0025238695186683632,0.0003217462805994733,-0.004865933579859814,bull_quiet,0.1507544128904481,0.30915930441447664,7
2018-07-02,1.0066096143711494,0.45963754371353344,-0.006525527279548307,-0.0030010827348927764,0.0003217462805994733,-0.007852413245496903,bull_quiet,0.15056393876921326,0.3091577802385603,7
2018-07-03,1.0094152122154005,0.45963754371353344,0.006068492765396582,0.002787175687770485,0.0003217462805994733,-0.005087123613014721,bull_quiet,0.15060840906915127,0.3091577078614916,7
2018-07-05,1.0130217864910624,0.45963754371353344,0.007781737427938811,0.0035729343406135055,0.0003217462805994733,-0.0015323652310532626,bull_quiet,0.1505349239546569,0.3091579037053244,7
2018-07-06,1.0194120544517333,0.45963754371353344,0.013706287794869378,0.006308124904998997,0.0003217462805994733,0.0,bull_quiet,0.15063424826089875,0.3091574822153364,7
2018-07-09,1.0194340458376958,0.45963754371353344,5.0956277437362334e-05,2.1572617143723487e-05,0.0003217462805994733,0.0,bull_quiet,0.15037312462516322,0.3091583847999573,7
2018-07-10,1.016416645228537,0.22984865939870242,-0.006087734891564111,-0.002959878200535628,0.00016089406157909167,-0.0029598782005355773,sideways_quiet,0.15028799901932863,0.30915785687310354,7
2018-07-11,1.0185770078556937,0.22984865939870242,0.009256944745024366,0.0021254695476488118,0.00016089406157909167,-0.0008406997838666895,sideways_quiet,0.15030979828323462,0.30915900213377817,7
2018-07-12,1.0188351492633467,0.30597005616997636,0.001396273188303189,0.00025343337387582614,0.00021417903931898345,-0.0005874794713737019,sideways_quiet,0.15200199403540696,0.02880524762440473,7
2018-07-13,1.0200321839272697,0.34084628675084944,0.005552204380736958,0.0011749051500514259,0.00023859240072559462,0.0,sideways_quiet,0.15464431676872673,0.01325029503953244,7
2018-07-16,1.0211184932536985,0.31287931390411616,0.0028098849345838213,0.0010649755405229987,0.0002190155197328813,0.0,sideways_quiet,0.14794163108997757,0.03061070173446621,7
2018-07-17,1.0213825212038523,0.29026120511239756,0.0006123772789783432,0.0002585673963387565,0.0002031828435786783,0.0,sideways_quiet,0.15330183262304753,0.04736494756902435,7
2018-07-18,1.0204835069198614,0.26977182372700304,-0.0047092333259921145,-0.0008801935272313424,0.00018884027660890209,-0.0008801935272313443,sideways_quiet,0.16654623207419844,0.05950427674023168,7
2018-07-19,1.020554583945853,0.289899571096272,0.0037619934998104156,6.965034271440602e-05,0.0002029296997673904,-0.0008106044902976182,sideways_quiet,0.16853290057960554,0.04063684233863439,7
2018-07-20,1.021994684894698,0.3134246835890447,0.007068377529732476,0.001411096448439702,0.00021939727851233128,0.0,sideways_quiet,0.15211528814107003,0.011420863314664789,7
2018-07-23,1.0230829132053327,0.3226516556623458,0.004453742530698067,0.0010648081900220554,0.0002258561589636421,0.0,sideways_quiet,0.14120904442079601,0.020477596420927772,7
2018-07-24,1.0265246782029436,0.3493922199384111,0.010629671613820025,0.0033641115037566865,0.00024457455395688775,0.0,sideways_quiet,0.13944829081873306,0.005492551784430232,7
